,Fp1,FT10,F4,F8,Fp2,AF7,AF4,F2
Fp1,0.3135031659549404,0.012074804888823443,0.03975850390222353,0.08732145486673538,0.28581946694154026,0.17582093947872185,0.06920924753350022,0.016492416433514945
FT10,0.028955532574974147,0.41468459152016546,0.19751809720785937,0.022061358152361255,0.014822475008617718,0.05687693898655636,0.10789382971389176,0.15718717683557393
F4,0.08091967751567632,0.1707972529113168,0.4260973424902956,0.13018811585547924,0.09734249029561064,0.08271125709166915,0.0,0.011943863839952225
F8,0.15480844409695074,0.01667969768047954,0.11154547823820693,0.3085744070888715,0.19077404222048475,0.08991399530883502,0.07036747458952307,0.057336460776648425
Fp2,0.27645576707726766,0.006019036954087346,0.04549272116461366,0.10162374020156775,0.3267077267637178,0.16041433370660693,0.06480963045912654,0.018477043673012318
AF7,0.20851209885018018,0.02831645786854299,0.04805217092843659,0.06040844345289171,0.1987300497683199,0.3155997940621246,0.09473142268748927,0.04564956238201476
AF4,0.10584023271425375,0.06959051241888566,0.0,0.06086372790333408,0.10539270530319982,0.12351756545088387,0.32960393824121725,0.20519131796822557
F2,0.030595813204508857,0.12372517444981213,0.010735373054213635,0.05984970477724101,0.035963499731615674,0.07219538378958669,0.24852388620504562,0.4184111647879764
