,Fp1,FT9,Oz,FT10,F8,Fp2,AF7,F2
Fp1,0.26666666666666666,0.0,0.23921568627450981,0.0,0.0,0.2235294117647059,0.27058823529411763,0.0
FT9,0.0,0.2857142857142857,0.0,0.35714285714285715,0.0,0.0,0.0,0.35714285714285715
Oz,0.24583333333333332,0.0,0.26666666666666666,0.0,0.0,0.21666666666666667,0.2708333333333333,0.0
FT10,0.0,0.21052631578947367,0.0,0.3684210526315789,0.0,0.0,0.0,0.42105263157894735
F8,0.0,0.012195121951219513,0.0,0.012195121951219513,0.6829268292682927,0.0,0.0,0.2926829268292683
Fp2,0.2544642857142857,0.0,0.24107142857142858,0.0,0.0,0.25,0.2544642857142857,0.0
AF7,0.25842696629213485,0.0,0.24344569288389514,0.0,0.0,0.21348314606741572,0.2846441947565543,0.0
F2,0.0,0.06153846153846154,0.0,0.1076923076923077,0.35384615384615387,0.0,0.0,0.47692307692307695
