,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.4537037037037037,0.0,0.0,0.0,0.0,0.4212962962962963,0.125,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.6883720930232559,0.0,0.0,0.3116279069767442,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.4025423728813559,0.0,0.0,0.0,0.0,0.4830508474576271,0.11440677966101695,0.0
AF7,0.1267605633802817,0.0,0.0,0.3145539906103286,0.0,0.1267605633802817,0.431924882629108,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
