,Fp1,FT10,F4,F8,Fp2,AF7,AF4,F2
Fp1,0.2711864406779661,0.0,0.0,0.15738498789346247,0.2711864406779661,0.06537530266343826,0.15738498789346247,0.0774818401937046
FT10,0.0,0.475,0.525,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.19801980198019803,0.801980198019802,0.0,0.0,0.0,0.0,0.0
F8,0.18156424581005587,0.0,0.0,0.26536312849162014,0.2709497206703911,0.0,0.19273743016759776,0.0893854748603352
Fp2,0.21714285714285714,0.0,0.0,0.18476190476190477,0.34476190476190477,0.05523809523809524,0.13714285714285715,0.06095238095238095
AF7,0.32222222222222224,0.011111111111111112,0.011111111111111112,0.0,0.3333333333333333,0.32222222222222224,0.0,0.0
AF4,0.20766773162939298,0.0,0.0,0.2268370607028754,0.23322683706070288,0.0,0.23003194888178913,0.10223642172523961
F2,0.20125786163522014,0.0,0.0,0.20125786163522014,0.20125786163522014,0.0,0.20125786163522014,0.1949685534591195
