,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.2736077481840194,0.0,0.0,0.08353510895883777,0.18159806295399517,0.2675544794188862,0.1937046004842615,0.0
F7,0.0,0.5229357798165137,0.23623853211009174,0.0,0.0,0.0,0.0,0.2408256880733945
TP10,0.0,0.348993288590604,0.3389261744966443,0.0,0.0,0.0,0.0,0.31208053691275167
F4,0.2005813953488372,0.0,0.0,0.19767441860465115,0.2005813953488372,0.2005813953488372,0.2005813953488372,0.0
F8,0.22652757078986588,0.0,0.0,0.10283159463487332,0.22354694485842028,0.22652757078986588,0.22056631892697467,0.0
Fp2,0.2707317073170732,0.0,0.0,0.08414634146341464,0.18292682926829268,0.26707317073170733,0.1951219512195122,0.0
AF7,0.2302158273381295,0.0,0.0,0.09928057553956834,0.21294964028776978,0.2302158273381295,0.2273381294964029,0.0
F2,0.0,0.35333333333333333,0.3,0.0,0.0,0.0,0.0,0.3466666666666667
