,Fp1,FT9,P8,T8,F4,F8,Fp2,AF7
Fp1,0.1951219512195122,0.0,0.0,0.20121951219512196,0.20121951219512196,0.20121951219512196,0.20121951219512196,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.10248447204968944,0.0,0.0,0.2360248447204969,0.22981366459627328,0.2391304347826087,0.19254658385093168,0.0
F4,0.10248447204968944,0.0,0.0,0.2360248447204969,0.2360248447204969,0.2329192546583851,0.19254658385093168,0.0
F8,0.10248447204968944,0.0,0.0,0.2329192546583851,0.2267080745341615,0.2453416149068323,0.19254658385093168,0.0
Fp2,0.11785714285714285,0.0,0.0,0.22142857142857142,0.22142857142857142,0.22142857142857142,0.21785714285714286,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
