,Fp1,FT10,F4,F8,Fp2,AF7,AF4,F2
Fp1,0.29651162790697677,0.0,0.11337209302325581,0.16569767441860464,0.28924418604651164,0.13517441860465115,0.0,0.0
FT10,0.0,0.32882882882882886,0.0,0.0,0.0,0.0,0.33783783783783783,0.3333333333333333
F4,0.2020997375328084,0.0,0.2020997375328084,0.1994750656167979,0.2047244094488189,0.19160104986876642,0.0,0.0
F8,0.22964509394572025,0.0,0.1544885177453027,0.23382045929018788,0.2359081419624217,0.14613778705636743,0.0,0.0
Fp2,0.2865248226950355,0.0,0.11063829787234042,0.16170212765957448,0.30921985815602837,0.13191489361702127,0.0,0.0
AF7,0.22014051522248243,0.0,0.1756440281030445,0.1686182669789227,0.22014051522248243,0.2154566744730679,0.0,0.0
AF4,0.0,0.27205882352941174,0.0,0.0,0.0,0.0,0.36764705882352944,0.3602941176470588
F2,0.0,0.22289156626506024,0.0,0.0,0.0,0.0,0.3042168674698795,0.47289156626506024
