,Fp1,FT10,F4,F8,Fp2,AF7,AF4,F2
Fp1,0.37333333333333335,0.0,0.0,0.0,0.3422222222222222,0.28444444444444444,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.9230769230769231,0.0,0.0,0.07692307692307693,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3422222222222222,0.0,0.0044444444444444444,0.0,0.37333333333333335,0.28,0.0,0.0
AF7,0.29596412556053814,0.0,0.03139013452914798,0.0,0.28699551569506726,0.38565022421524664,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.6589861751152074,0.34101382488479265
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.5034013605442177,0.4965986394557823
