,Fp1,FT10,F4,F8,Fp2,AF7,AF4,F2
Fp1,0.24776119402985075,0.0,0.0,0.18955223880597014,0.22761194029850745,0.16791044776119404,0.1126865671641791,0.05447761194029851
FT10,0.0,0.5493827160493827,0.4506172839506173,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.5034168564920274,0.49658314350797267,0.0,0.0,0.0,0.0,0.0
F8,0.21048321048321048,0.0,0.0,0.21621621621621623,0.20147420147420148,0.18018018018018017,0.12776412776412777,0.06388206388206388
Fp2,0.23773006134969324,0.0,0.0,0.18788343558282208,0.24003067484662577,0.16794478527607362,0.11273006134969325,0.05368098159509203
AF7,0.20302760463045413,0.0,0.0,0.19679430097951914,0.19946571682991987,0.19946571682991987,0.13535173642030277,0.06589492430988424
AF4,0.18138987043580684,0.0,0.0,0.18610129564193167,0.17785630153121318,0.18021201413427562,0.18256772673733804,0.09187279151943463
F2,0.16101694915254236,0.0,0.0,0.1716101694915254,0.15466101694915255,0.163135593220339,0.1716101694915254,0.17796610169491525
