,Fp1,FT10,F4,F8,Fp2,AF7,AF4,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.26384364820846906,0.0,0.0,0.0,0.20521172638436483,0.2703583061889251,0.26058631921824105
F4,0.0,0.0,0.9047619047619048,0.09523809523809523,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.5294117647058824,0.47058823529411764,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.250996015936255,0.0,0.0,0.0,0.24701195219123506,0.250996015936255,0.250996015936255
AF4,0.0,0.21227621483375958,0.0,0.0,0.0,0.16112531969309463,0.34271099744245526,0.28388746803069054
F2,0.0,0.22465753424657534,0.0,0.0,0.0,0.1726027397260274,0.3041095890410959,0.29863013698630136
