,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.2597402597402597,0.0,0.07142857142857142,0.045454545454545456,0.18181818181818182,0.18831168831168832,0.2532467532467532,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.06293706293706294,0.0,0.25874125874125875,0.13986013986013987,0.25874125874125875,0.027972027972027972,0.2517482517482518,0.0
F4,0.05952380952380952,0.0,0.23809523809523808,0.2261904761904762,0.23809523809523808,0.0,0.23809523809523808,0.0
F8,0.12264150943396226,0.0,0.1792452830188679,0.09433962264150944,0.25471698113207547,0.09905660377358491,0.25,0.0
Fp2,0.24786324786324787,0.0,0.05128205128205128,0.017094017094017096,0.19658119658119658,0.23931623931623933,0.24786324786324787,0.0
AF7,0.1522633744855967,0.0,0.15637860082304528,0.0823045267489712,0.22633744855967078,0.11934156378600823,0.26337448559670784,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
