,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.40414507772020725,0.0,0.0,0.0,0.0,0.31865284974093266,0.2772020725388601,0.0
F7,0.0,0.710997442455243,0.0,0.13810741687979539,0.15089514066496162,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.34394904458598724,0.0,0.3375796178343949,0.3184713375796178,0.0,0.0,0.0
F8,0.0,0.3496932515337423,0.0,0.294478527607362,0.3558282208588957,0.0,0.0,0.0
Fp2,0.35919540229885055,0.0,0.0,0.0,0.0,0.3505747126436782,0.29022988505747127,0.0
AF7,0.3425925925925926,0.0,0.0,0.0,0.0,0.31790123456790126,0.33641975308641975,0.0030864197530864196
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
