,Fp1,FT10,F4,F8,Fp2,AF7,AF4,F2
Fp1,0.28714859437751006,0.0,0.11044176706827309,0.11044176706827309,0.2791164658634538,0.21285140562248997,0.0,0.0
FT10,0.0,0.3,0.0,0.0,0.0,0.0,0.35,0.35
F4,0.12359550561797752,0.0,0.35730337078651686,0.2651685393258427,0.14831460674157304,0.10561797752808989,0.0,0.0
F8,0.1375,0.0,0.285,0.3175,0.1625,0.0975,0.0,0.0
Fp2,0.26492537313432835,0.0,0.12313432835820895,0.12313432835820895,0.2891791044776119,0.19962686567164178,0.0,0.0
AF7,0.2589928057553957,0.0,0.11270983213429256,0.09832134292565947,0.26139088729016785,0.2685851318944844,0.0,0.0
AF4,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.49603174603174605,0.4801587301587302
F2,0.0,0.02,0.0,0.0,0.0,0.0,0.41,0.57
