,Fp1,FT10,F4,F8,Fp2,AF7,AF4,F2
Fp1,0.38461538461538464,0.0,0.0,0.0,0.3162393162393162,0.29914529914529914,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.47368421052631576,0.0,0.0,0.5263157894736842,0.0,0.0
F8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.36752136752136755,0.29914529914529914,0.0,0.0
AF7,0.1794871794871795,0.0,0.046153846153846156,0.0,0.17435897435897435,0.6,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
