,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.3241206030150754,0.0,0.0,0.14824120603015076,0.14824120603015076,0.26884422110552764,0.11055276381909548,0.0
F7,0.0,0.6601941747572816,0.038834951456310676,0.0,0.0,0.0,0.0,0.30097087378640774
TP10,0.0,0.21875,0.375,0.0,0.0,0.0,0.0,0.40625
F4,0.1544502617801047,0.002617801047120419,0.0,0.4581151832460733,0.20157068062827224,0.18324607329842932,0.0,0.0
F8,0.21071428571428572,0.0,0.0,0.275,0.2714285714285714,0.24285714285714285,0.0,0.0
Fp2,0.2645631067961165,0.0,0.0,0.16990291262135923,0.16990291262135923,0.28640776699029125,0.10922330097087378,0.0
AF7,0.3357664233576642,0.0,0.0,0.0,0.0,0.3357664233576642,0.3284671532846715,0.0
F2,0.0,0.2260536398467433,0.04597701149425287,0.0,0.0,0.0,0.0,0.7279693486590039
