,Fp1,FT10,F4,F8,Fp2,AF7,AF4,F2
Fp1,0.32142857142857145,0.0,0.0,0.0,0.28781512605042014,0.2184873949579832,0.1722689075630252,0.0
FT10,0.0,0.35323383084577115,0.34328358208955223,0.1044776119402985,0.0,0.0,0.0,0.19900497512437812
F4,0.0,0.35148514851485146,0.3465346534653465,0.10396039603960396,0.0,0.0,0.0,0.19801980198019803
F8,0.0,0.25301204819277107,0.25301204819277107,0.24096385542168675,0.0,0.0,0.0,0.25301204819277107
Fp2,0.3111111111111111,0.0,0.0,0.0,0.3111111111111111,0.2,0.17777777777777778,0.0
AF7,0.2555831265508685,0.0,0.0,0.0,0.22084367245657568,0.3176178660049628,0.20595533498759305,0.0
AF4,0.25225225225225223,0.0,0.0,0.0,0.24924924924924924,0.25225225225225223,0.24624624624624625,0.0
F2,0.0,0.2857142857142857,0.2857142857142857,0.15,0.0,0.0,0.0,0.2785714285714286
