,Fp1,FT10,F4,F8,Fp2,AF7,AF4,F2
Fp1,0.42452830188679247,0.0,0.05188679245283019,0.0660377358490566,0.4339622641509434,0.02358490566037736,0.0,0.0
FT10,0.0,0.4527687296416938,0.0,0.0,0.0,0.0,0.22149837133550487,0.3257328990228013
F4,0.23076923076923078,0.0,0.21153846153846154,0.23076923076923078,0.23076923076923078,0.09615384615384616,0.0,0.0
F8,0.23728813559322035,0.0,0.1864406779661017,0.23728813559322035,0.2542372881355932,0.0847457627118644,0.0,0.0
Fp2,0.37083333333333335,0.0,0.04583333333333333,0.058333333333333334,0.5041666666666667,0.020833333333333332,0.0,0.0
AF7,0.20689655172413793,0.0,0.20689655172413793,0.20689655172413793,0.20689655172413793,0.1724137931034483,0.0,0.0
AF4,0.0,0.33497536945812806,0.0,0.0,0.0,0.0,0.33004926108374383,0.33497536945812806
F2,0.0,0.37593984962406013,0.0,0.0,0.0,0.0,0.2556390977443609,0.3684210526315789
