,Fp1,FT10,F4,F8,Fp2,AF7,AF4,F2
Fp1,0.38271604938271603,0.0,0.0,0.0,0.37037037037037035,0.24691358024691357,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0
Fp2,0.3357664233576642,0.0,0.0,0.0,0.4306569343065693,0.23357664233576642,0.0,0.0
AF7,0.2423076923076923,0.0,0.0,0.0,0.24615384615384617,0.3730769230769231,0.0,0.13846153846153847
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.3956043956043956,0.0,0.6043956043956044
