,Fp1,FT9,P8,T8,F4,F8,Fp2,AF7
Fp1,0.3681592039800995,0.0,0.05472636815920398,0.0,0.0,0.0,0.19900497512437812,0.3781094527363184
FT9,0.0,0.33620689655172414,0.0,0.0,0.33189655172413796,0.33189655172413796,0.0,0.0
P8,0.26666666666666666,0.0,0.24444444444444444,0.0,0.0,0.0,0.2222222222222222,0.26666666666666666
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.24115755627009647,0.0,0.0,0.3762057877813505,0.38263665594855306,0.0,0.0
F8,0.0,0.22321428571428573,0.0,0.0,0.35119047619047616,0.4255952380952381,0.0,0.0
Fp2,0.3106060606060606,0.0,0.08333333333333333,0.0,0.0,0.0,0.29545454545454547,0.3106060606060606
AF7,0.3191489361702128,0.0,0.04680851063829787,0.0,0.0,0.0,0.1702127659574468,0.46382978723404256
