,Fp1,FT9,P8,T8,F4,F8,Fp2,AF7
Fp1,0.2339622641509434,0.0,0.24150943396226415,0.24150943396226415,0.0,0.19245283018867926,0.04905660377358491,0.04150943396226415
FT9,0.0,0.49635036496350365,0.0,0.0,0.5036496350364964,0.0,0.0,0.0
P8,0.15789473684210525,0.0,0.42105263157894735,0.21553884711779447,0.0,0.14536340852130325,0.03258145363408521,0.02756892230576441
T8,0.2,0.0,0.2761904761904762,0.2698412698412698,0.0,0.17777777777777778,0.04126984126984127,0.03492063492063492
F4,0.0,0.48226950354609927,0.0,0.0,0.5177304964539007,0.0,0.0,0.0
F8,0.21951219512195122,0.0,0.23983739837398374,0.23983739837398374,0.0,0.23170731707317074,0.044715447154471545,0.024390243902439025
Fp2,0.1917808219178082,0.0,0.1917808219178082,0.1917808219178082,0.0,0.136986301369863,0.1643835616438356,0.1232876712328767
AF7,0.2,0.0,0.2,0.2,0.0,0.08333333333333333,0.13333333333333333,0.18333333333333332
