,Fp1,FT10,F4,F8,Fp2,AF7,AF4,F2
Fp1,0.2853598014888337,0.0,0.17866004962779156,0.0,0.2531017369727047,0.28287841191067,0.0,0.0
FT10,0.0,0.8518518518518519,0.0,0.0,0.0,0.0,0.07407407407407407,0.07407407407407407
F4,0.25,0.0,0.2604166666666667,0.0,0.22569444444444445,0.2638888888888889,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2694300518134715,0.0,0.16839378238341968,0.0,0.2823834196891192,0.27979274611398963,0.0,0.0
AF7,0.22568093385214008,0.0,0.14785992217898833,0.0,0.20622568093385213,0.42023346303501946,0.0,0.0
AF4,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,0.6011904761904762,0.38095238095238093
F2,0.0,0.022900763358778626,0.0,0.0,0.0,0.0,0.4961832061068702,0.48091603053435117
