,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.32926829268292684,0.0,0.0,0.0,0.3353658536585366,0.3353658536585366,0.0,0.0
F7,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0
TP10,0.0,0.35,0.3,0.0,0.0,0.0,0.35,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.2894736842105263,0.0,0.0,0.0,0.4,0.3105263157894737,0.0,0.0
Fp2,0.31976744186046513,0.0,0.0,0.0,0.3430232558139535,0.3372093023255814,0.0,0.0
AF7,0.0,0.36363636363636365,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
