,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.43911439114391143,0.0,0.0,0.0,0.0,0.22509225092250923,0.33579335793357934,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.46
F4,0.0,0.0,0.0,0.9259259259259259,0.0,0.037037037037037035,0.037037037037037035,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33678756476683935,0.0,0.0,0.015544041450777202,0.0,0.41450777202072536,0.23316062176165803,0.0
AF7,0.3308550185873606,0.0,0.0,0.011152416356877323,0.0,0.15985130111524162,0.49814126394052044,0.0
F2,0.0,0.0,0.4897959183673469,0.0,0.0,0.0,0.0,0.5102040816326531
