,Fp1,FT9,P8,T8,F4,F8,Fp2,AF7
Fp1,0.20738636363636365,0.0,0.0,0.1875,0.19602272727272727,0.0,0.21022727272727273,0.19886363636363635
FT9,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0,0.0
T8,0.2006079027355623,0.0,0.0,0.19756838905775076,0.2006079027355623,0.0,0.2006079027355623,0.2006079027355623
F4,0.2,0.0,0.0,0.18591549295774648,0.2056338028169014,0.0,0.2,0.2084507042253521
F8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Fp2,0.19010416666666666,0.0,0.0,0.171875,0.1796875,0.0,0.2760416666666667,0.18229166666666666
AF7,0.20055710306406685,0.0,0.0,0.18384401114206128,0.20612813370473537,0.0,0.20055710306406685,0.20891364902506965
