,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.4069767441860465,0.0,0.0,0.0,0.0,0.28488372093023256,0.3081395348837209,0.0
F7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.9302325581395349,0.0,0.0,0.0,0.0,0.06976744186046512
F4,0.0,0.0,0.0,0.6277372262773723,0.3722627737226277,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.504950495049505,0.49504950495049505,0.0,0.0,0.0
Fp2,0.34459459459459457,0.0,0.0,0.0,0.0,0.34459459459459457,0.3108108108108108,0.0
AF7,0.35570469798657717,0.0,0.0,0.0,0.0,0.2953020134228188,0.348993288590604,0.0
F2,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855
