,Fp1,FT10,F4,F8,Fp2,AF7,AF4,F2
Fp1,0.2891832229580574,0.0,0.0,0.0,0.2891832229580574,0.271523178807947,0.15011037527593818,0.0
FT10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.26147704590818366,0.0,0.0,0.0,0.3093812375249501,0.2934131736526946,0.13572854291417166,0.0
AF7,0.24509803921568626,0.0,0.0,0.0,0.29411764705882354,0.32745098039215687,0.13333333333333333,0.0
AF4,0.25092250922509224,0.0,0.0,0.0,0.25092250922509224,0.25092250922509224,0.24723247232472326,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
