,Fp1,FT9,P8,T8,F4,F8,Fp2,AF7
Fp1,0.40641711229946526,0.0,0.0,0.0,0.0,0.0374331550802139,0.37433155080213903,0.18181818181818182
FT9,0.0,0.43023255813953487,0.13372093023255813,0.0,0.436046511627907,0.0,0.0,0.0
P8,0.0,0.3382352941176471,0.3235294117647059,0.0,0.3382352941176471,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.35436893203883496,0.11165048543689321,0.0,0.5339805825242718,0.0,0.0,0.0
F8,0.25806451612903225,0.0,0.0,0.0,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225
Fp2,0.39344262295081966,0.0,0.0,0.0,0.0,0.03825136612021858,0.3825136612021858,0.18579234972677597
AF7,0.3181818181818182,0.0,0.0,0.0,0.0,0.06363636363636363,0.3181818181818182,0.3
