,Fp1,F7,TP10,F4,F8,Fp2,AF7,F2
Fp1,0.291358024691358,0.0,0.0,0.0,0.15555555555555556,0.2938271604938272,0.25925925925925924,0.0
F7,0.0,0.35807860262008734,0.0,0.34934497816593885,0.0,0.0,0.0,0.2925764192139738
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.33047210300429186,0.0,0.38197424892703863,0.0,0.0,0.0,0.2875536480686695
F8,0.252,0.0,0.0,0.0,0.248,0.252,0.248,0.0
Fp2,0.28846153846153844,0.0,0.0,0.0,0.15144230769230768,0.30528846153846156,0.2548076923076923,0.0
AF7,0.2707774798927614,0.0,0.0,0.0,0.16085790884718498,0.2734584450402145,0.2949061662198391,0.0
F2,0.0,0.33663366336633666,0.0,0.33663366336633666,0.0,0.0,0.0,0.32673267326732675
