,P8,TP10,FT10,F8,PO8,P6,TP8,AF8
P8,0.4878048780487805,0.0,0.0,0.5121951219512195,0.0,0.0,0.0,0.0
TP10,0.0,0.166189111747851,0.17191977077363896,0.0,0.16905444126074498,0.16905444126074498,0.16905444126074498,0.15472779369627507
FT10,0.0,0.1488833746898263,0.24069478908188585,0.0024813895781637717,0.1513647642679901,0.1513647642679901,0.1513647642679901,0.15384615384615385
F8,0.34210526315789475,0.017543859649122806,0.02631578947368421,0.5614035087719298,0.017543859649122806,0.017543859649122806,0.017543859649122806,0.0
PO8,0.0,0.16524216524216523,0.1737891737891738,0.0,0.16809116809116809,0.16809116809116809,0.16809116809116809,0.15669515669515668
P6,0.0,0.16524216524216523,0.1737891737891738,0.0,0.16809116809116809,0.16809116809116809,0.16809116809116809,0.15669515669515668
TP8,0.0,0.16524216524216523,0.1737891737891738,0.0,0.16809116809116809,0.16809116809116809,0.16809116809116809,0.15669515669515668
AF8,0.0,0.15432098765432098,0.17901234567901234,0.0,0.1574074074074074,0.1574074074074074,0.1574074074074074,0.19444444444444445
