,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.38461538461538464,0.23076923076923078,0.0,0.0,0.0,0.0,0.0,0.38461538461538464
P8,0.3409090909090909,0.3181818181818182,0.0,0.0,0.0,0.0,0.0,0.3409090909090909
TP10,0.0,0.0,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.15151515151515152,0.0
PO8,0.0,0.0,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.15151515151515152,0.0
P6,0.0,0.0,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.15151515151515152,0.0
TP8,0.0,0.0,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.21212121212121213,0.15151515151515152,0.0
F6,0.0,0.0,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.1568627450980392,0.37254901960784315,0.0
AF8,0.3170731707317073,0.18292682926829268,0.0,0.0,0.0,0.0,0.0,0.5
