,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.4857142857142857
P8,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0
TP10,0.0,0.0,0.24193548387096775,0.24193548387096775,0.24193548387096775,0.24193548387096775,0.0,0.03225806451612903
PO8,0.0,0.0,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.2413793103448276,0.0,0.034482758620689655
P6,0.0,0.0,0.24193548387096775,0.24193548387096775,0.24193548387096775,0.24193548387096775,0.0,0.03225806451612903
TP8,0.0,0.0,0.24193548387096775,0.24193548387096775,0.24193548387096775,0.24193548387096775,0.0,0.03225806451612903
F6,0.0,0.18181818181818182,0.0,0.0,0.0,0.0,0.8181818181818182,0.0
AF8,0.4523809523809524,0.0,0.0,0.0,0.0,0.0,0.0,0.5476190476190477
