,P8,TP10,FT10,F8,PO8,P6,TP8,AF8
P8,0.4444444444444444,0.0,0.018518518518518517,0.3148148148148148,0.0,0.0,0.0,0.2222222222222222
TP10,0.0,0.19791666666666666,0.20833333333333334,0.0,0.19791666666666666,0.19791666666666666,0.19791666666666666,0.0
FT10,0.0,0.14285714285714285,0.37857142857142856,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.05
F8,0.18,0.0,0.0,0.77,0.0,0.0,0.0,0.05
PO8,0.0,0.19791666666666666,0.20833333333333334,0.0,0.19791666666666666,0.19791666666666666,0.19791666666666666,0.0
P6,0.0,0.19791666666666666,0.20833333333333334,0.0,0.19791666666666666,0.19791666666666666,0.19791666666666666,0.0
TP8,0.0,0.19791666666666666,0.20833333333333334,0.0,0.19791666666666666,0.19791666666666666,0.19791666666666666,0.0
AF8,0.25,0.0,0.225,0.075,0.0,0.0,0.0,0.45
