,P8,TP10,FT10,F8,PO8,P6,TP8,AF8
P8,0.3564356435643564,0.0,0.19801980198019803,0.3069306930693069,0.0,0.0,0.0,0.13861386138613863
TP10,0.0,0.24299065420560748,0.028037383177570093,0.0,0.24299065420560748,0.24299065420560748,0.24299065420560748,0.0
FT10,0.17142857142857143,0.007142857142857143,0.3142857142857143,0.30714285714285716,0.007142857142857143,0.007142857142857143,0.007142857142857143,0.17857142857142858
F8,0.20625,0.0,0.25,0.38125,0.0,0.0,0.0,0.1625
PO8,0.0,0.23636363636363636,0.03636363636363636,0.00909090909090909,0.23636363636363636,0.23636363636363636,0.23636363636363636,0.00909090909090909
P6,0.0,0.23636363636363636,0.03636363636363636,0.00909090909090909,0.23636363636363636,0.23636363636363636,0.23636363636363636,0.00909090909090909
TP8,0.0,0.23636363636363636,0.03636363636363636,0.00909090909090909,0.23636363636363636,0.23636363636363636,0.23636363636363636,0.00909090909090909
AF8,0.1827956989247312,0.0,0.25806451612903225,0.2903225806451613,0.0,0.0,0.0,0.26881720430107525
