,P8,TP10,FT10,F8,PO8,P6,TP8,AF8
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.425531914893617,0.1276595744680851,0.0,0.0,0.0,0.44680851063829785
F8,0.0,0.0,0.13793103448275862,0.6551724137931034,0.0,0.0,0.0,0.20689655172413793
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.22580645161290322,0.08602150537634409,0.0,0.0,0.0,0.6881720430107527
