,P8,TP10,FT10,F8,PO8,P6,TP8,AF8
P8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5
TP10,0.0,0.21774193548387097,0.06451612903225806,0.06451612903225806,0.21774193548387097,0.21774193548387097,0.21774193548387097,0.0
FT10,0.0,0.17307692307692307,0.15384615384615385,0.15384615384615385,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.0
F8,0.0,0.17307692307692307,0.15384615384615385,0.15384615384615385,0.17307692307692307,0.17307692307692307,0.17307692307692307,0.0
PO8,0.0,0.21774193548387097,0.06451612903225806,0.06451612903225806,0.21774193548387097,0.21774193548387097,0.21774193548387097,0.0
P6,0.0,0.21774193548387097,0.06451612903225806,0.06451612903225806,0.21774193548387097,0.21774193548387097,0.21774193548387097,0.0
TP8,0.0,0.21774193548387097,0.06451612903225806,0.06451612903225806,0.21774193548387097,0.21774193548387097,0.21774193548387097,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666
