,P8,TP10,FT10,F8,PO8,P6,TP8,AF8
P8,0.5641025641025641,0.0,0.0,0.4358974358974359,0.0,0.0,0.0,0.0
TP10,0.0,0.20454545454545456,0.07954545454545454,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.10227272727272728
FT10,0.0,0.20588235294117646,0.17647058823529413,0.0,0.20588235294117646,0.20588235294117646,0.20588235294117646,0.0
F8,0.5135135135135135,0.0,0.0,0.4864864864864865,0.0,0.0,0.0,0.0
PO8,0.0,0.20454545454545456,0.07954545454545454,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.10227272727272728
P6,0.0,0.20454545454545456,0.07954545454545454,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.10227272727272728
TP8,0.0,0.20454545454545456,0.07954545454545454,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.10227272727272728
AF8,0.0,0.19607843137254902,0.0392156862745098,0.0,0.19607843137254902,0.19607843137254902,0.19607843137254902,0.17647058823529413
