,P8,TP10,FT10,F8,PO8,P6,TP8,AF8
P8,0.5365853658536586,0.0,0.0,0.4634146341463415,0.0,0.0,0.0,0.0
TP10,0.0,0.20634920634920634,0.0,0.007936507936507936,0.20634920634920634,0.20634920634920634,0.20634920634920634,0.16666666666666666
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.26666666666666666,0.05,0.0,0.5333333333333333,0.05,0.05,0.05,0.0
PO8,0.0,0.20634920634920634,0.0,0.007936507936507936,0.20634920634920634,0.20634920634920634,0.20634920634920634,0.16666666666666666
P6,0.0,0.20634920634920634,0.0,0.007936507936507936,0.20634920634920634,0.20634920634920634,0.20634920634920634,0.16666666666666666
TP8,0.0,0.20634920634920634,0.0,0.007936507936507936,0.20634920634920634,0.20634920634920634,0.20634920634920634,0.16666666666666666
AF8,0.0,0.14615384615384616,0.0,0.0,0.14615384615384616,0.14615384615384616,0.14615384615384616,0.4153846153846154
