,P8,TP10,FT10,F8,PO8,P6,TP8,AF8
P8,0.5892351274787535,0.0,0.042492917847025496,0.1813031161473088,0.0,0.0,0.0,0.18696883852691218
TP10,0.0,0.2101661779081134,0.06744868035190615,0.04936461388074291,0.21065493646138808,0.21065493646138808,0.21065493646138808,0.04105571847507331
FT10,0.02361111111111111,0.09652777777777778,0.3388888888888889,0.1638888888888889,0.09722222222222222,0.09722222222222222,0.09722222222222222,0.08541666666666667
F8,0.08360337005832794,0.06804925469863901,0.14906027219701878,0.45495787427090084,0.06804925469863901,0.06804925469863901,0.06804925469863901,0.04018146467919637
PO8,0.0,0.20965382740126767,0.06825938566552901,0.04973183812774257,0.21014139444173574,0.21014139444173574,0.21014139444173574,0.04193076548025353
P6,0.0,0.20965382740126767,0.06825938566552901,0.04973183812774257,0.21014139444173574,0.21014139444173574,0.21014139444173574,0.04193076548025353
TP8,0.0,0.20965382740126767,0.06825938566552901,0.04973183812774257,0.21014139444173574,0.21014139444173574,0.21014139444173574,0.04193076548025353
AF8,0.10143830431491295,0.05980317940953823,0.09386828160484481,0.04920514761544285,0.06056018168054504,0.06056018168054504,0.06056018168054504,0.514004542013626
