,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.28295642581356867,0.052950910093767234,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.10204081632653061,0.08108108108108109,0.17484831770546055
P8,0.1436950146627566,0.6202346041055719,0.0,0.0,0.0,0.0,0.09237536656891496,0.1436950146627566
TP10,0.07996560619088564,0.0,0.20937231298366293,0.20937231298366293,0.20937231298366293,0.20937231298366293,0.031384350816852966,0.05116079105760963
PO8,0.08010335917312661,0.0,0.20930232558139536,0.20930232558139536,0.20930232558139536,0.20930232558139536,0.031438415159345395,0.0512489233419466
P6,0.07996560619088564,0.0,0.20937231298366293,0.20937231298366293,0.20937231298366293,0.20937231298366293,0.031384350816852966,0.05116079105760963
TP8,0.07996560619088564,0.0,0.20937231298366293,0.20937231298366293,0.20937231298366293,0.20937231298366293,0.031384350816852966,0.05116079105760963
F6,0.15748031496062992,0.06749156355455568,0.08661417322834646,0.08661417322834646,0.08661417322834646,0.08661417322834646,0.38357705286839144,0.04499437570303712
AF8,0.24433065106071689,0.07022677395757132,0.08412582297000731,0.08412582297000731,0.08412582297000731,0.08412582297000731,0.03511338697878566,0.31382589612289685
