,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.8235294117647058,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.047619047619047616,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.0,0.0
PO8,0.047619047619047616,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.0,0.0
P6,0.047619047619047616,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.0,0.0
TP8,0.047619047619047616,0.0,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.23809523809523808,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.4
