,Fp1,P8,TP10,AF7,PO8,P6,TP8,AF8
Fp1,0.6388888888888888,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.3055555555555556
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.05405405405405406,0.0,0.0,0.7837837837837838,0.0,0.0,0.0,0.16216216216216217
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.38461538461538464,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.46153846153846156
