,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.4696969696969697,0.015151515151515152,0.0,0.0,0.0,0.0,0.30303030303030304,0.21212121212121213
P8,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.375
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.32727272727272727,0.0,0.0,0.0,0.0,0.0,0.6545454545454545,0.01818181818181818
AF8,0.35555555555555557,0.06666666666666667,0.0,0.0,0.0,0.0,0.06666666666666667,0.5111111111111111
