,Fp1,P8,TP10,PO8,P6,TP8,F6,AF8
Fp1,0.24,0.0,0.19,0.19,0.19,0.19,0.0,0.0
P8,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.11764705882352941
TP10,0.1337579617834395,0.0,0.21656050955414013,0.21656050955414013,0.21656050955414013,0.21656050955414013,0.0,0.0
PO8,0.1337579617834395,0.0,0.21656050955414013,0.21656050955414013,0.21656050955414013,0.21656050955414013,0.0,0.0
P6,0.1337579617834395,0.0,0.21656050955414013,0.21656050955414013,0.21656050955414013,0.21656050955414013,0.0,0.0
TP8,0.1337579617834395,0.0,0.21656050955414013,0.21656050955414013,0.21656050955414013,0.21656050955414013,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.4444444444444444
