,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.7058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354
TP10,0.0,0.20657276995305165,0.17370892018779344,0.20657276995305165,0.20657276995305165,0.20657276995305165,0.0,0.0
AF7,0.0,0.20212765957446807,0.19148936170212766,0.20212765957446807,0.20212765957446807,0.20212765957446807,0.0,0.0
PO8,0.0,0.20657276995305165,0.17370892018779344,0.20657276995305165,0.20657276995305165,0.20657276995305165,0.0,0.0
P6,0.0,0.20657276995305165,0.17370892018779344,0.20657276995305165,0.20657276995305165,0.20657276995305165,0.0,0.0
TP8,0.0,0.20657276995305165,0.17370892018779344,0.20657276995305165,0.20657276995305165,0.20657276995305165,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.0,0.48717948717948717
