,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.47058823529411764,0.0,0.0,0.0,0.07352941176470588,0.45588235294117646
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.5869565217391305,0.34782608695652173
AF8,0.0,0.0,0.25471698113207547,0.0,0.0,0.0,0.16981132075471697,0.5754716981132075
