,P8,TP10,AF7,PO8,P6,TP8,F6,AF8
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.5666666666666667,0.0,0.0,0.0,0.43333333333333335,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.5185185185185185,0.0,0.0,0.0,0.48148148148148145,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
