,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.017431650982586765,0.017137960856035153,0.017215441235088468,0.01719522825364353,0.017197882648165727,0.017163787649052926,0.017265767623862907,0.017291594416880676,0.0171896144420707,0.017203191437210132,0.017227691032966803,0.01726709482112401,0.017227691032966803,0.006029266227048329,0.01720186423994903,0.0172263638357057,0.017227691032966803,0.0,0.017215441235088468,0.01720053704268793,0.017197882648165727,0.017188287244809596,0.017239940830845138,0.017405824189568996,0.017215441235088468,0.017190941639331797,0.017204518634471234,0.017216768432349566,0.01726444042660181,0.017254845023245674,0.01681048075289917,0.01716909643809733,0.01726444042660181,0.017215441235088468,0.01726974921564621,0.017215441235088468,0.017227691032966803,0.017139288053296255,0.017253517825984575,0.017279344619002344,0.011446380180535802,0.011790396695861856,0.011839395887375195,0.0171896144420707,0.01192779886704574,0.01726842201838511,0.017239940830845138,0.017239940830845138,0.017230345427489004,0.017254845023245674,0.01715153785117459,0.017239940830845138,0.01729424881140288,0.01726709482112401,0.017163787649052926,0.017227691032966803,0.01724259522536734,0.01700188588211237,0.017241268028106237,0.017239940830845138,0.017163787649052926
Fz,0.017022292903097508,0.017256626428655795,0.017292688455341695,0.017204088208997236,0.017255141256185567,0.01726716193174753,0.017255141256185567,0.017268647104217764,0.01728215295224996,0.017268647104217764,0.017292688455341695,0.01728066777977973,0.017292688455341695,0.006186794713340591,0.017306194303373892,0.017306194303373892,0.017292688455341695,0.0,0.017292688455341695,0.017306194303373892,0.017255141256185567,0.017292688455341695,0.01728066777977973,0.017130478983155208,0.01728066777977973,0.01728066777977973,0.01720557338146747,0.017255141256185567,0.0172431205806236,0.0172791826073095,0.01678809867333933,0.01720557338146747,0.017268647104217764,0.017292688455341695,0.017201117864056772,0.01726716193174753,0.017292688455341695,0.017244605753093833,0.017294173627811927,0.0172431205806236,0.011056604458883238,0.01139601442375865,0.011444097126006516,0.017294173627811927,0.011531212199880746,0.01726716193174753,0.017292688455341695,0.017292688455341695,0.017231099905061633,0.017292688455341695,0.017244605753093833,0.017268647104217764,0.01724163540815337,0.017268647104217764,0.017268647104217764,0.017292688455341695,0.01722812956012117,0.016738530798621233,0.017270132276687993,0.01728066777977973,0.017268647104217764
F3,0.017077619996794777,0.017184267688808555,0.017272762458137456,0.017167850186309695,0.017218838113992295,0.017221774530454863,0.017310269299783763,0.017323750385820055,0.017223242738686147,0.017272762458137456,0.017284775335942464,0.017311737508015047,0.017284775335942464,0.006156595502506811,0.017259281372101167,0.017271294249906175,0.017284775335942464,0.0,0.017272762458137456,0.017257813163869883,0.017218838113992295,0.017257813163869883,0.017284775335942464,0.017197748774844847,0.01726074958033245,0.017248736702527443,0.017248736702527443,0.017286243544173747,0.017284775335942464,0.017298256421978755,0.016740325633932768,0.017200685191307415,0.01729678821374747,0.017272762458137456,0.017244332077833595,0.01726074958033245,0.017284775335942464,0.01718573589703984,0.017298256421978755,0.017310269299783763,0.011130182465576406,0.011469212248624435,0.011517263759844461,0.017235255616491155,0.011604290320942078,0.017286243544173747,0.017284775335942464,0.017284775335942464,0.017238192032953722,0.017311737508015047,0.01718573589703984,0.017272762458137456,0.017272762458137456,0.017311737508015047,0.017209761652649855,0.017284775335942464,0.017259281372101167,0.01675821134466291,0.01725020491075873,0.017284775335942464,0.017209761652649855
F7,0.017099243212479482,0.017255609844486805,0.017264627490824434,0.01733980112708086,0.017354838132912963,0.017240572838654704,0.0172616178110772,0.017273645137162064,0.01725410500461319,0.017240572838654704,0.0172766548169093,0.0172616178110772,0.0172766548169093,0.006183744126863547,0.017278159656782918,0.017302214308952648,0.0172766548169093,0.0,0.017264627490824434,0.01731725131478475,0.017354838132912963,0.017278159656782918,0.017288682142994165,0.0171954618211584,0.017264627490824434,0.017240572838654704,0.017175921688609527,0.017213508506737737,0.017287177303120547,0.01723605831903385,0.01692333644792328,0.017151867036439797,0.01730070946907903,0.017264627490824434,0.01715787500303019,0.017237563158907468,0.017263122650950816,0.01724358251840194,0.01727514997703568,0.01723605831903385,0.011115437716533698,0.011455223919561233,0.01150333322390069,0.017266132330698056,0.011590534186241983,0.01723605831903385,0.017288682142994165,0.017288682142994165,0.017187949014694393,0.017249590484992333,0.01724358251840194,0.017288682142994165,0.017234553479160232,0.017249590484992333,0.01725410500461319,0.017263122650950816,0.01717291200886229,0.0167188605115765,0.01723906799878109,0.017288682142994165,0.01725410500461319
FT9,0.017065442767171726,0.017243970838884067,0.017278492279430582,0.01727550461957425,0.017302502459747036,0.017240983179027735,0.01727550461957425,0.017287509709732477,0.017255975929042294,0.017254482099114128,0.01729049736958881,0.01727550461957425,0.01729049736958881,0.006169690678869438,0.017291991199516975,0.01731600137983343,0.01729049736958881,0.0,0.017278492279430582,0.017317495209761596,0.017302502459747036,0.017278492279430582,0.017302502459747036,0.01717348857859577,0.017266487189272355,0.017254482099114128,0.017189975158538495,0.017227484258941342,0.01730100862981887,0.01725000060932963,0.01684791176512837,0.01716596497822204,0.017314507549905264,0.017278492279430582,0.017171994748667603,0.01723948934909957,0.017276998449502416,0.017218466828639447,0.017289003539660643,0.01725000060932963,0.01110592284217061,0.0114449985757244,0.011493018936357308,0.01726798101920052,0.01158004222732123,0.017237995519171403,0.017302502459747036,0.017302502459747036,0.017189975158538495,0.017263499529416023,0.017218466828639447,0.01729049736958881,0.017236501689243237,0.017263499529416023,0.0172424770089559,0.017276998449502416,0.017186987498682162,0.016709880453675212,0.017240983179027735,0.017302502459747036,0.0172424770089559
FC5,0.017039164193634066,0.01720888052081112,0.017297437308533396,0.017168391412381287,0.01721941799098073,0.01724641072993395,0.017285420388710282,0.017285420388710282,0.01724789017958745,0.017297437308533396,0.017297437308533396,0.017285420388710282,0.017297437308533396,0.0061721348553086175,0.017283940939056785,0.017283940939056785,0.017297437308533396,0.0,0.017297437308533396,0.017270444569580174,0.01721941799098073,0.017282461489403284,0.017285420388710282,0.017159333391865175,0.017273403468887172,0.017273403468887172,0.01724789017958745,0.017297437308533396,0.017273403468887172,0.017283940939056785,0.016740583292900017,0.01721183942011812,0.017285420388710282,0.017297437308533396,0.017229955461150342,0.017273403468887172,0.017297437308533396,0.01721035997046462,0.017285420388710282,0.01727192401923367,0.011088134889292169,0.011427386221051165,0.011475453900343607,0.01725990709941056,0.011562531238412384,0.01727192401923367,0.017297437308533396,0.017297437308533396,0.01722385633994123,0.017297437308533396,0.01721035997046462,0.017273403468887172,0.01724641072993395,0.017285420388710282,0.01723439381011084,0.017297437308533396,0.017256948200103563,0.016743542192207014,0.01724936962924095,0.017285420388710282,0.01723439381011084
FC1,0.017157455148888758,0.01716355518346598,0.017252203146923686,0.01718316617542964,0.017222216863027117,0.01720112368650161,0.017301800422783915,0.017327340152994954,0.017202605871063453,0.017252203146923686,0.017264231919748282,0.01730328260734576,0.017264231919748282,0.006128797733813134,0.017238692189537247,0.017262749735186437,0.017264231919748282,0.0,0.017252203146923686,0.017237210004975398,0.017222216863027117,0.017237210004975398,0.017276260692572876,0.01727774287713472,0.01724017437409909,0.017228145601274492,0.01725368533148553,0.017265714104310124,0.01730031823822207,0.01729125383452116,0.01675491950008939,0.017207052424748986,0.01730031823822207,0.017252203146923686,0.017264231919748282,0.01724017437409909,0.017264231919748282,0.01716503736802782,0.017289771649959318,0.017327340152994954,0.011200367196403351,0.011539965908285895,0.01158808099958428,0.017214634643888053,0.011675246778480143,0.01729273601908301,0.017276260692572876,0.017276260692572876,0.01723110997039818,0.01729125383452116,0.01716503736802782,0.017264231919748282,0.017304764791907602,0.01730328260734576,0.017189094913677015,0.017264231919748282,0.01727774287713472,0.016801381110496085,0.01724165655866093,0.017276260692572876,0.017189094913677015
C3,0.017179251994327006,0.017159819465369743,0.017248448315275666,0.017191455197544385,0.017218470542260188,0.017197380054143754,0.01729803536225774,0.0173235694928237,0.017198861268293595,0.017248448315275666,0.017260474773483726,0.017299516576407582,0.017260474773483726,0.006127526592651228,0.01723494064291777,0.017258993559333885,0.017260474773483726,0.0,0.017248448315275666,0.017233459428767927,0.017218470542260188,0.017233459428767927,0.017272501231691783,0.017299516576407582,0.017236421857067613,0.017224395398859553,0.01724992952942551,0.017261955987633568,0.0172965541481079,0.017287490118199526,0.016763299834522485,0.017203304910743122,0.0172965541481079,0.017248448315275666,0.017273982445841628,0.017236421857067613,0.017260474773483726,0.01716130067951958,0.01728600890404968,0.0173235694928237,0.01122341173490692,0.011562938248022892,0.011611044080855124,0.01721088772650165,0.011698191716611211,0.017288971332349364,0.017272501231691783,0.017272501231691783,0.017227357827159236,0.017287490118199526,0.01716130067951958,0.017260474773483726,0.017314505462915325,0.017299516576407582,0.017185353595935697,0.017260474773483726,0.017273982445841628,0.016811228922345392,0.017237903071217454,0.017272501231691783,0.017185353595935697
T7,0.017042393346068115,0.017223916761703248,0.01728835257096611,0.017195491035263577,0.017246450482066196,0.017237393124163496,0.0172628728475648,0.01727634921002505,0.0172628728475648,0.017264345849083984,0.017300355931907173,0.01728835257096611,0.017300355931907173,0.006188532314680152,0.017274876208505867,0.01728687956944693,0.017300355931907173,0.0,0.01728835257096611,0.017273403206986684,0.017246450482066196,0.01726139984604562,0.01728835257096611,0.017138420233596623,0.017300355931907173,0.01727634921002505,0.017201383041340303,0.017250869486623736,0.017250869486623736,0.01728687956944693,0.016768227743518063,0.017201383041340303,0.01727634921002505,0.017300355931907173,0.01719696403678276,0.01728687956944693,0.017300355931907173,0.01722538976322243,0.017301828933426355,0.017250869486623736,0.011074779230459877,0.011413599991060404,0.011461613434824658,0.017274876208505867,0.011548582964450466,0.01728687956944693,0.017300355931907173,0.017300355931907173,0.017250869486623736,0.017300355931907173,0.01722538976322243,0.01728835257096611,0.01726139984604562,0.01727634921002505,0.017249396485104557,0.017300355931907173,0.017223916761703248,0.016735163663733236,0.01727782221154423,0.01728835257096611,0.017249396485104557
TP9,0.01708239622909684,0.01718928105543416,0.017277870678492478,0.017160874388562647,0.017211909743109953,0.017226835323945176,0.017303388355766135,0.017316869441802423,0.017228279818744106,0.017277870678492478,0.017277870678492478,0.017304832850565062,0.017277870678492478,0.0061531194603494654,0.01726438959245619,0.01726438959245619,0.017277870678492478,0.0,0.017277870678492478,0.017250908506419898,0.017211909743109953,0.01726294509765726,0.017277870678492478,0.017214798732707814,0.017253797496017756,0.017253797496017756,0.017277870678492478,0.01729135176452877,0.017277870678492478,0.01729135176452877,0.016732851854106272,0.01720565113106831,0.017289907269729843,0.017277870678492478,0.017249464011620967,0.017253797496017756,0.017277870678492478,0.017190725550233092,0.01729135176452877,0.017315424947003496,0.01113919356987116,0.011478626481269214,0.011526772846218662,0.017240316409981467,0.011613917974478052,0.017279315173291412,0.017277870678492478,0.017277870678492478,0.017231168808341964,0.017304832850565062,0.017190725550233092,0.01726583408725512,0.01726583408725512,0.017304832850565062,0.017214798732707814,0.017277870678492478,0.01727642618369355,0.016774739607014075,0.017243205399579326,0.017277870678492478,0.017214798732707814
