,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,2.5305693540724622e-05,0.00012517118227032067,2.157968903326521e-05,-0.002573785155090236,-0.001760707443498554,4.058377483857206e-05,0.00011771812838593312,0.00011175610322620641,-7.157773773954282e-05,4.2819795490832424e-05,3.35037393527117e-05,4.952681257815866e-05,5.9587860643878915e-05,0.007014748907157967,5.9587860643878915e-05,-0.00010660489677029317,1.7480666127268202e-05,0.0,4.6545799998295306e-05,4.356478741843542e-05,-0.0008503732822280688,3.052272677285181e-05,-9.468084645084321e-05,-0.00031788586128093585,-3.0588553549065756e-05,-2.76075409692024e-05,7.784695452158624e-05,9.275201742089956e-05,-0.0003890581896685702,0.00011585512613219995,-0.0021482401237501586,0.00015609931839507749,0.00012777917645165338,-3.356956612892564e-05,0.0001348592119375068,-6.263469999995622e-05,-4.3630614194645895e-05,-0.00016771617709220726,-0.00010474189451656346,6.480489387600263e-05,3.0541534423197784e-05,-0.0009733251617575489,1.9734449560415354e-05,8.5376283876816e-06,-0.001158150031447959,0.00015386329774281712,1.7480666127268202e-05,1.7480666127268202e-05,-0.00019976232354309773,1.0400630641414776e-05,-0.00019268228805724083,1.4575929018247058e-06,-4.959263935437261e-05,-0.00011070391967629017,8.5376283876816e-06,1.4499653547408314e-05,0.00036663529097812064,0.0023643076352738955,-5.622442584032189e-06,-0.0001647351645123439,1.4499653547408314e-05
Fz,-0.00012379755502515966,-2.1348625371380575e-05,4.201269254403353e-05,-0.0026349455294850336,-0.001752559519080009,3.922072027700771e-05,6.252546243363383e-05,0.00010167053406911694,-2.1348625371380575e-05,6.71979028443806e-05,2.867620908553886e-06,5.5061049755861236e-05,9.420612139134088e-05,0.007130423098676911,-1.0180736303273819e-05,-9.49663282315931e-05,1.591597812037812e-05,0.0,4.201269254403353e-05,-1.0180736303273819e-05,-0.0009046461398997119,2.867620908553886e-06,-2.1348625371380575e-05,-0.00044898006140329724,4.201269254403353e-05,-2.8813038049153167e-05,0.00011380738715763977,0.00013802363343757076,-0.00023376835725382947,0.00017249626466230364,-0.0023169401362990935,0.0001687927882719764,-2.716323625501227e-06,2.8964335332205826e-05,0.000258250820611039,7.564864152459494e-08,2.867620908553886e-06,-0.00017137600335883144,-1.8556653104354753e-05,8.771067273398783e-05,-1.9616974227379402e-05,-0.0010281588757226224,-3.5572223500464004e-05,-1.0180736303273819e-05,-0.0012145968129756452,0.00019859297908595905,1.591597812037812e-05,1.591597812037812e-05,-5.9524732986444145e-05,2.8964335332205826e-05,-0.00010055027276564474,2.867620908553886e-06,0.00011751086354797047,-5.0237312062061806e-05,-2.8813038049153167e-05,2.867620908553886e-06,0.0003048603049242947,0.0021682132535369956,-2.716323625501227e-06,-0.0001583276461470072,7.564864152459494e-08
F3,-0.00012307855770997064,0.00018126854090620703,-1.27404381847461e-05,-0.0027003280731538147,-0.0018369150356973944,3.292492315685666e-05,9.294671818129568e-05,0.0001800393173705256,-0.00011145579754197332,4.851058037537784e-05,-4.131569232868407e-05,2.8686799662874102e-05,2.8686799662874102e-05,0.007108844824097971,5.439076707024204e-05,-3.283944534071548e-05,2.982832255502693e-06,0.0,2.982832255502693e-06,4.5776906860542366e-05,-0.000966392588010425,7.220955749488722e-06,-9.42280771225705e-05,-0.00039324544193081873,-3.844440559211404e-05,-3.420628209813148e-05,0.00019425813783162382,0.00016431604693027332,-0.00039734595220306673,0.00011003682537896742,-0.002354012579262991,0.0002370522124366635,5.151948033367895e-05,-8.424738015545483e-05,0.00032141113811105446,-6.989094647261856e-05,2.982832255502693e-06,-0.00026007464173478934,-7.563351994575515e-05,0.00016568288368768933,9.001036322534971e-05,-0.000900683992272321,7.757121918686334e-05,-5.854341274808342e-05,-0.0010833454376387407,0.00017005862040340297,2.982832255502693e-06,2.982832255502693e-06,-0.00019007214974323117,5.72620538068086e-05,-0.0001800914527761155,-3.133499536156492e-05,0.00013861207952290192,-8.13760934188848e-05,-9.709936385913706e-05,5.72620538068086e-05,0.0004570403853784537,0.0023182478931031824,3.292492315685666e-05,-0.00017858700279696493,-3.9948855571264597e-05
F7,-0.0002054738323378387,-0.00017571442534758397,-0.00030208304333781064,-0.0005715690175601487,-0.0006533710995439007,-0.000300238200084027,-0.00014779986161111286,-3.070384287575181e-05,-0.00041733421881938806,-0.00019615285009703595,-0.0003225214680872661,-0.00023144678684865194,-0.0002370296995959434,0.008419928475818954,-0.00032810438083455754,-0.00028348946184214574,-0.00028348946184214574,0.0,-0.00027606170584106374,-0.0005808899998009515,-0.00048049433632153457,-0.000341115049582931,-0.00023887454284973048,5.478792561557089e-05,-0.0002890723745894372,-0.000422917131566683,-0.000127409819847598,-0.00014411017510354215,-0.00020727029260568866,-7.531876186816708e-05,-0.00022057125926968485,-5.492872010464875e-05,-0.00018683186785623668,-0.00041175130607209315,5.6632768869357974e-05,-0.0003150937120861841,-0.00033553213683563954,-0.0004935533880558451,-0.0002779065490948508,1.575591937045054e-05,0.0014846130541186046,0.0005405622971924335,0.001544277017056929,-0.0004247619748204666,0.0003770548991968072,-7.531876186816708e-05,-0.00028348946184214574,-0.00028348946184214574,-0.0002091635188454094,-0.0002444574555970254,-0.00044151071306235135,-0.00039500256783021534,-7.531876186816708e-05,-0.00022586387410135703,-0.000422917131566683,-0.00025746812434539884,0.0001755736308585061,0.0019818246797411627,-0.0003466979623302259,-0.00034295989283671807,-0.0004563662250645084
FT9,-0.0001910464329092261,-8.097922584193035e-05,-0.00022293636794719005,-0.0014668979974883714,-0.0005390412935815624,-0.00020617483885380233,-5.798591053918223e-05,4.5849510318760056e-05,-0.0003359691149262302,-0.00011531884560310457,-0.0002442965601011267,-0.00014046113924318787,-0.00015803922991097785,0.007972544220183075,-0.0002359157955544311,-0.000192378849672159,-0.000192378849672159,0.0,-0.00019697751273270447,-0.0004871235831525912,-0.0003648935100524532,-0.0002488952231616756,-0.00014884190378988,4.421638716994858e-05,-0.000209956940339949,-0.00032758835037953807,-4.2857504594605994e-05,-6.34011351741369e-05,-0.00013126381312209,2.312564436481035e-06,-0.0011287018757089005,4.339982559554631e-05,-0.0001099036209681499,-0.0003183910242584402,0.0001358889419950486,-0.0002359157955544311,-0.0002442965601011267,-0.00041006357908354024,-0.00018778018661160661,9.31685576871788e-05,0.0009450875448634441,-1.8054931598359206e-05,0.0009783954542475735,-0.00033137045186568126,-0.00018893646882984887,2.312564436481035e-06,-0.000192378849672159,-0.000192378849672159,-0.0001282982732103491,-0.00016641999445767344,-0.0003581458686545691,-0.00030459503507678995,2.312564436481035e-06,-0.00013586247618263547,-0.0003405677779867791,-0.00016641999445767344,0.00025648589194637514,0.002093247268382222,-0.0002405144586149835,-0.0002526773246478188,-0.0003619279701407123
FC5,-0.00016032973310709311,0.00011163779259065407,3.7280171927105143e-05,-0.0027443074305906166,-0.001874094728064584,0.00019995036335736238,2.259610144840149e-05,7.862465250037948e-05,-2.6142451337841932e-05,-0.0001060716446479315,-1.6925879558437468e-05,8.508145644332485e-05,0.00015490884667760177,0.007098075660359266,0.0001475668114382482,-0.00016761973137282768,-5.886808212597627e-06,0.0,0.00011080459826786834,0.000120906401343681,-0.0009708168484746614,1.4552270267524647e-06,-0.00011799594729017607,-0.0005370643626430652,6.97476269967065e-06,0.00013012297312308546,0.00010158802648846388,0.0002798795566674485,-0.00044791859755357114,2.6241100581268773e-05,-0.0023797572885649876,0.00028810682320320677,4.73819750029178e-05,-7.665146671690173e-05,0.00044707997852697426,-7.113193104398355e-05,-9.685507286852357e-05,-0.00016855699964285487,-9.961484070498267e-05,2.0721564908350587e-05,-1.0207082512788193e-05,-0.0010041410049169185,-2.5724347314279306e-05,-2.7027682634250122e-05,-0.0011878479968215807,0.0002513446100328269,-5.886808212597627e-06,-5.886808212597627e-06,-0.0001851156066616129,0.00010622233086497734,-0.00014101135825187947,-9.227280546563257e-05,5.014174283937689e-05,-7.941123455336083e-05,2.4418601014836866e-05,-4.9991056622331054e-05,0.0005958992938013101,0.0024367182859280478,9.242349168267841e-05,-0.0002172435154554793,2.5355869284864052e-05
FC1,-8.678937174930873e-05,0.00012513712342765437,1.9764215000262625e-05,-0.0026094796758853525,-0.0017661548782313997,5.1960373486231726e-06,0.0001549126079255711,0.00013640721628047775,-5.986800298975886e-05,-8.004683205103252e-05,9.674800469625794e-06,8.930701845964728e-05,1.8090777584082313e-05,0.0070232425277536245,2.0896103288901152e-05,-9.742033540749429e-05,3.659616922917566e-05,0.0,6.238564970009394e-05,3.2658955235721765e-05,-0.000868445793930795,-6.025265470652186e-06,-1.3309354296470177e-05,-0.0003727374335066591,6.519097540491278e-05,-4.918824929802876e-05,0.0001683488972885755,0.0001436913051062992,-0.00032676912397446717,-5.0320137586663816e-05,-0.0022715086841257216,0.0002042277922901306,0.00015545415705311982,-8.452559517203515e-05,0.0001868542889336723,-4.4709486177026136e-05,-5.7604226412485277e-05,-0.00020845268527807173,6.799630110973162e-05,0.00012238058775638008,6.323451530450361e-05,-0.0009324170184970317,4.8715127686410446e-05,-0.00011031507564294996,-0.0011162902566258064,0.0001470381799386633,3.659616922917566e-05,3.659616922917566e-05,-0.0002314368400441677,3.211740610817651e-05,-0.000175379115981332,-6.025265470652186e-06,7.080162681455046e-05,-1.6114680001289017e-05,-7.1630854936576e-05,-2.0593443122291638e-05,0.0003959754584058166,0.0022078352609675687,5.3969672585637424e-05,-0.0001159257270525911,-9.18096839978566e-05
C3,-0.00012690294931013216,0.000140491180332835,5.999354868206283e-05,-0.0025445341420680286,-0.0016997969741884538,7.778907238353838e-07,0.00015066529012471713,0.00012198296366341607,-5.1033747091873416e-05,-8.434266929881196e-05,1.8357854345115582e-05,9.792723294775249e-05,2.668462647513123e-05,0.007041005761770171,2.9460217185136445e-05,-7.046471574878935e-05,4.518917577078785e-05,0.0,7.109591152208022e-05,4.148899938640621e-05,-0.000826377479847578,2.628895759464178e-06,2.668462647513123e-05,-0.0004498107268400657,0.00010532941940339172,-2.7904435737465677e-05,0.00014141393232032853,0.00012383396869904834,-0.0002712391672910035,-6.21379436187737e-05,-0.002216067848370558,0.00010718042443902051,0.00013863834161032332,-6.306252929314665e-05,7.942268365209587e-05,-4.773290696175048e-06,-1.7726658571821235e-05,-0.0001999965608183822,9.237605152774553e-05,8.219827436210109e-05,4.564250391654763e-06,-0.0009965489197913584,-1.116837556775982e-05,-0.00010192263292009215,-0.0011815980801216843,0.00011735820160466495,4.518917577078785e-05,4.518917577078785e-05,-0.00021757652443966588,4.056258002515384e-05,-0.00013522972144014433,4.704018080641664e-05,4.4780671082135515e-06,2.3909035765122544e-05,-6.306252929314665e-05,3.5534814338405996e-06,0.00031535889612375675,0.002099230821326282,6.276913939206805e-05,-6.0286938583144906e-05,-7.046471574878935e-05
T7,-0.00014255693697249466,0.00020297320875360333,-2.991339363414558e-05,-0.002743811119509337,-0.0018641056274344772,7.887432784952839e-05,8.591970374288022e-05,0.0001573168004012429,-6.852442609315418e-05,0.00013157611209523717,-4.400414542084577e-05,5.604612367334644e-05,4.026329539051979e-05,0.00714626671617199,1.6522629315111892e-06,-0.00013334781572059418,1.743509121433784e-05,0.0,1.6522629315111892e-06,4.026329539051979e-05,-0.0009773547594662674,1.4522607084514055e-05,-0.00011465250330794027,-0.0004657305473848364,-1.1218081221491677e-05,-1.2602211983160638e-06,0.00018427789634094943,0.00017309962868406956,-0.0003887855523756721,0.0001789245969437206,-0.002382887343407563,0.0003088484461074466,2.1567982977865885e-05,1.743509121433784e-05,0.0003304562426499312,-7.143691022298143e-05,-4.2783737787148446e-05,-0.0001790042240729546,-0.00010882753504828924,0.00012405906733945968,3.1572156739470905e-05,-0.0009597214129505828,2.0116819173744173e-05,4.317577952034357e-05,-0.0011423470463600201,0.00017187922105037223,1.743509121433784e-05,1.743509121433784e-05,-0.00017656340880554955,6.89164678263493e-05,-0.00018482919233260564,-8.139477024615357e-05,0.00013157611209523717,-0.00013043533159076692,-5.274159781032753e-05,2.739295123751692e-05,0.0004790754042263111,0.0023723188733066718,4.026329539051979e-05,-0.00025087298959374296,1.4522607084514055e-05
TP9,-4.814781661055187e-05,0.0002899425473080301,7.43261573688328e-05,-0.0025881923585740884,-0.0017060001388808643,-3.209390089582015e-05,5.133155812937426e-05,0.00011315055462006451,8.865575982418619e-05,-0.00010974269539828704,3.550176011759762e-05,3.550176011759762e-05,9.015595538060944e-05,0.0071508608607213095,1.2507160878142548e-05,-0.00014867915150099456,-3.322637133634093e-06,0.0,7.721448963019656e-05,4.5554893606643276e-05,-0.0008037016522095541,5.133155812937426e-05,-0.00010696642198839909,-0.0004927702976452626,3.842164094044337e-06,-8.674809615883197e-05,-6.0865164658009674e-05,-5.508850013527869e-05,-0.00019200413542149256,0.00013614515385951959,-0.002239333077570377,4.4054698050223495e-05,0.00012609202037047393,6.730496355411564e-06,0.00018074621563348575,-6.953016144210789e-05,-3.209390089582015e-05,-7.103035699853114e-05,-7.530682596484581e-05,1.8171766549401197e-05,7.053438902883315e-05,-0.000927122492754796,5.792909983285202e-05,-6.210969394997851e-06,-0.00111107928667044,0.00026844814362499483,-3.322637133634093e-06,-3.322637133634093e-06,-0.00010996681310123865,-1.337577062267975e-05,-9.211360507840882e-06,3.842164094044337e-06,-1.934500428690117e-06,-8.108349048757679e-05,2.9725095594866635e-05,-1.337577062267975e-05,0.00030727254087622655,0.0020680276665281955,2.6836763333499408e-05,-0.00023071647382124846,-3.209390089582015e-05
