,Fp1,F7,Fp2,AF7,P5,PO3,PO8,AF8
Fp1,0.5311526479750779,0.0,0.4179646936656282,0.0,0.0,0.0,0.0,0.05088265835929388
F7,0.0,0.4976547842401501,0.0,0.32598499061913694,0.07692307692307693,0.09943714821763602,0.0,0.0
Fp2,0.38872691933916426,0.0,0.5689990281827016,0.0,0.0,0.0,0.0,0.04227405247813411
AF7,0.0,0.3276271992391821,0.0,0.6286257727056586,0.019495958155016643,0.024251069900142655,0.0,0.0
P5,0.0,0.24316109422492402,0.0,0.06231003039513678,0.560790273556231,0.1337386018237082,0.0,0.0
PO3,0.0,0.34967320261437906,0.0,0.08333333333333333,0.14705882352941177,0.4199346405228758,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.07373965387509406,0.0,0.06696764484574869,0.0,0.0,0.0,0.0,0.8592927012791572
