,Fp1,F7,Fp2,AF7,P5,PO3,PO8,AF8
Fp1,0.563265306122449,0.0,0.3034013605442177,0.0,0.0,0.0,0.0,0.13333333333333333
F7,0.0,0.37373737373737376,0.0,0.10353535353535354,0.2803030303030303,0.24242424242424243,0.0,0.0
Fp2,0.4180790960451977,0.0,0.4180790960451977,0.0,0.0,0.0,0.0,0.1638418079096045
AF7,0.0,0.25153374233128833,0.0,0.24539877300613497,0.25153374233128833,0.25153374233128833,0.0,0.0
P5,0.0,0.27114427860696516,0.0,0.10199004975124377,0.4079601990049751,0.21890547263681592,0.0,0.0
PO3,0.0,0.2981366459627329,0.0,0.12732919254658384,0.2795031055900621,0.2950310559006211,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.34507042253521125,0.0,0.31338028169014087,0.0,0.0,0.0,0.0,0.3415492957746479
