,Fp1,Fz,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.061891932345457264,0.010552312528064661,0.01122586439155815,0.006585840443047448,0.011300703487501871,0.013770393653644663,0.004415506660679539,0.013994910941475827,0.008381978745696753,0.009354886992965125,0.011600059871276755,0.009878760664571173,0.019682682233198624,0.018934291273761412,0.008082622361921869,0.016763957491393505,0.013545876365813501,0.015042658284687921,0.023424637030384672,0.008456817841640473,0.01788654393054932,0.022152372399341418,0.02469690166142793,0.011899416255051639,0.022676246070947464,0.006211644963328843,0.008905852417302799,0.00673551863493489,0.015192336476575363,0.019158808561592577,0.04699895225265679,0.009878760664571173,0.007034875018709774,0.027241430923514443,0.00299356383774884,0.01347103726986978,0.019233647657536296,0.003667115701242329,0.02552013171680886,0.025669809908696304,0.03068402933692561,0.013321359077982337,0.024771740757371652,0.00830713964975303,0.0210297859601856,0.018859452177817693,0.020730429576410716,0.013845232749588385,0.006810357730878611,0.012647807214488849,0.015641371052237688,0.011076186199670709,0.016689118395449783,0.01414458913336327,0.020356234096692113,0.025295614428977698,0.008531656937584195,0.002769046549917677,0.03816793893129771,0.010252956144289777,0.007558748690315821,0.024397545277653046
Fz,0.005998901609564446,0.04647036458113303,0.028135693464576908,0.02095390984749271,0.022094546069029615,0.023277428076549363,0.01609564445946517,0.021207384563389803,0.010350217565797811,0.012335769506991678,0.016349119175362258,0.010899412783574838,0.013983355160322758,0.006463605255375776,0.01085716699759199,0.01579992395758523,0.005998901609564446,0.01677157703519074,0.02053145198766423,0.014743779308014026,0.020108994127835747,0.017320772252967766,0.02099615563347556,0.008491402982552491,0.014236829876219848,0.008533648768535339,0.018799374762367455,0.014828270879979722,0.008956106628363821,0.002534747158970893,0.014955008237928266,0.024460310084069115,0.012715981580837312,0.018545900046470363,0.007012800473152803,0.00992775970596933,0.013391914156562882,0.01795445904271049,0.019264078408178783,0.02103840141945841,0.021798825567149675,0.014236829876219848,0.01867263740441891,0.011744328503231802,0.015968907101516622,0.021207384563389803,0.010012251277935025,0.023995606438257783,0.015757678171602382,0.013856617802374214,0.011279624857420472,0.01909509526424739,0.008660386126483883,0.012546998436905918,0.02108064720544126,0.01960204469604157,0.026783828313125764,0.021122892991424107,0.00283046766085083,0.019940010983904355,0.01465928773604833,0.021756579781166827
F7,0.005351194273158976,0.02374370968885109,0.045148486781486995,0.028386136508611524,0.026685094620455027,0.025338436458997804,0.010666950173648026,0.023495641080161597,0.008009072223403501,0.011163087391027005,0.012651499043163938,0.017187610744914594,0.016939542136225106,0.00885959316748175,0.008646962931462188,0.022255298036714156,0.011942731589765398,0.018321638670352258,0.020802324757247147,0.015167623502728754,0.013289389751222624,0.016372528173506273,0.026153519030406122,0.01428166418598058,0.0164079665461762,0.0093202920121908,0.018959529378410944,0.014954993266709193,0.01346658161457226,0.005032248919129634,0.014423417676660288,0.02622439577574598,0.0141753490679708,0.017293925862924376,0.002693316322914452,0.013714650223261748,0.00896590828549153,0.014671486285349776,0.016939542136225106,0.023991778297540577,0.02207810617336452,0.01591182932879722,0.013289389751222624,0.014210787440640726,0.011730101353745836,0.013431143241902331,0.006414345453256786,0.02076688638457722,0.010773265291657808,0.009249415266850946,0.010596073428308173,0.01392728045928131,0.014246225813310653,0.015876390956127296,0.016478843291516054,0.0173293642355943,0.029236657452689774,0.026366149266425686,0.0042880430930611665,0.019774611949819266,0.01488411652136934,0.017045857254234884
FT9,0.003494420839455188,0.019100186633840287,0.03160862486598102,0.04566572687924393,0.02577135369098201,0.024500655203907398,0.011475995711392606,0.023031410078227375,0.010522971846086646,0.01417622999642616,0.016042568399317,0.01437477663503157,0.01016558789659691,0.008338958821427152,0.010245006552039073,0.01917960528928245,0.012865822181630465,0.015168963189453202,0.018504546718024064,0.02052972243179923,0.016360243021085654,0.014454195290473731,0.021800420918873843,0.012349600921256403,0.01227018226581424,0.0104038438629234,0.016916173609180796,0.01794861612992892,0.013580590080609935,0.0025413969741492274,0.01417622999642616,0.022832863439621966,0.012111344954929913,0.018107453440813246,0.01012587856887583,0.012826112853909383,0.0068300043680260495,0.016955882936901878,0.017869197474486755,0.019973791843704087,0.017789778819044595,0.011039193106460708,0.018306000079418655,0.009331692014454196,0.018782512012071637,0.01624111503792241,0.010006750585712584,0.01608227772703808,0.014255648651868324,0.014613032601358059,0.012587856887582894,0.01584402176071159,0.017908906802207837,0.014295357979589406,0.019536989238772187,0.012826112853909383,0.03232339276496049,0.027439145455267443,0.0013898264702378589,0.01608227772703808,0.02144303696938411,0.016677917642854305
FC5,0.005895840157222404,0.02124959056665575,0.030666557484441533,0.026490337373075663,0.046798231247952835,0.025630527350147397,0.01121847363249263,0.019611857189649525,0.008639043563707828,0.012733377006223387,0.012487716999672454,0.013429413691451031,0.01920242384539797,0.005609236816246315,0.011709793645594498,0.019284310514248282,0.012733377006223387,0.01899770717327219,0.018670160497870947,0.015149033737307567,0.015189977071732723,0.016295447101211922,0.023419587291188995,0.016172617097936454,0.01584507042253521,0.011054700294792007,0.017646577137242058,0.013756960366852276,0.017769407140517522,0.005691123485096626,0.012651490337373075,0.022846380609236817,0.014084507042253521,0.021822797248607927,0.0026203734032099572,0.013142810350474942,0.015353750409433344,0.013347527022600721,0.016254503766786766,0.023788077301015394,0.020553553881428103,0.014903373730756633,0.015312807075008188,0.012364886996396986,0.010809040288241074,0.011423190304618408,0.008679986898132984,0.01641827710448739,0.010931870291516542,0.01261054700294792,0.014248280379954143,0.012856207009498853,0.015476580412708812,0.013756960366852276,0.01817884048476908,0.013675073698001965,0.02755486406812971,0.02272355060596135,0.006550933508024894,0.015476580412708812,0.019980347199475924,0.020553553881428103
FC1,0.007044100565776162,0.02072014687699052,0.02731462400239799,0.023642699239387013,0.02405485405972498,0.04623627711791375,0.007156506425868335,0.012402113230169733,0.006369665405223126,0.007006631945745438,0.02000824309640676,0.01097830566900221,0.008805125707220203,0.003222301322642287,0.005245606804301398,0.022218891678219492,0.011577803589493799,0.016748473153733748,0.03274757390685301,0.008093221926636442,0.015999100753119264,0.017610251414440406,0.027089812282213646,0.010940837048971487,0.017085690734010266,0.00876765708718948,0.011390460489340178,0.006856757465622541,0.015736820412904192,0.0029974896024579415,0.012214770130016112,0.01738543969425606,0.018846715875454306,0.022631046498557458,0.004758514743901982,0.01483757353216681,0.010341339128479898,0.006819288845591817,0.02888830604368841,0.03173592116602345,0.03136123496571621,0.013975795271460152,0.025666004721046125,0.008542845367005133,0.024879163700400914,0.01764772003447113,0.011840083929708868,0.01648619281351868,0.004908389224024879,0.006819288845591817,0.015174791112443329,0.011090711529094384,0.013825920791337255,0.013376297350968564,0.0242421971598786,0.026040690921353367,0.024691820600247293,0.02000824309640676,0.004795983363932706,0.012589456330323354,0.019183933455730825,0.028326276743227546
C3,0.002930948832588177,0.018579234972677595,0.014555389965226031,0.014406358668653751,0.01336313959264779,0.009587680079483359,0.052011922503725785,0.021808246398410332,0.025583705911574765,0.034823646299056134,0.00819672131147541,0.027968206656731248,0.015002483854942872,0.01867858917039245,0.025086934923000497,0.007550919026328862,0.015996025832091407,0.012319920516641828,0.0020367610531544958,0.02916045702930949,0.006954793840039742,0.004669647292598112,0.008693492300049677,0.018579234972677595,0.007550919026328862,0.01351217088922007,0.019523099850968704,0.04103328365623447,0.007103825136612022,0.015449577744659711,0.003775459513164431,0.011227024341778441,0.017237953303527075,0.007998012916045703,0.025683060109289616,0.018281172379533035,0.017784401390958767,0.03989071038251366,0.0019374068554396423,0.0050173869846001,0.0020367610531544958,0.01897665176353701,0.006805762543467462,0.024490809736711375,0.01063089915548932,0.01564828614008942,0.012270243417784401,0.020268256333830104,0.041182314952806755,0.026676602086438152,0.020963735717834078,0.023000496770988574,0.007898658718330849,0.014605067064083458,0.010283159463487332,0.0009438648782911078,0.019672131147540985,0.021510183805265773,0.011028315946348734,0.020268256333830104,0.007650273224043716,0.001639344262295082
T7,0.007899166918461605,0.02188457720032805,0.02827297448957569,0.02494928130530496,0.021021280269348644,0.014373893900807183,0.01912202702119394,0.05244528855699918,0.011352354642379246,0.023265852289895108,0.008460309923598221,0.021280269348642467,0.01653213622825571,0.019553675486683644,0.015668839297276298,0.020632796650407906,0.007856002071912635,0.018129235550567616,0.00997107955281219,0.028877282341261277,0.00992791470626322,0.01169767341477101,0.013208443043984979,0.016143652609314975,0.008158155997755427,0.007683342685716753,0.02080545603660379,0.02818664479647775,0.004920792506582639,0.0024603962532913195,0.0142012345146113,0.027323347865498337,0.010920706176889542,0.01238831095955454,0.010445892864850866,0.010748046790693659,0.009237277161479691,0.02494928130530496,0.006561056675443519,0.009366771701126602,0.01079121163724263,0.013726421202572624,0.007079034834031165,0.016920619847196443,0.008891958389087927,0.015539344757629386,0.008978288082185868,0.022877368670954374,0.026416886087969958,0.018172400397116588,0.01247464065265248,0.020762291190054818,0.01571200414382527,0.01994215910562438,0.011438684335477187,0.0074675184529719,0.02822980964302672,0.027841326024085983,0.003928001035956317,0.02581257823628437,0.015453015064531445,0.010661717097595717
TP9,0.006083980661632897,0.012928458905969905,0.012059318811450922,0.014340811559563257,0.011407463740561681,0.009397577271986528,0.028084089304144712,0.014069205280026075,0.05318050953338041,0.029333478190015753,0.0161877342604161,0.020750719756640775,0.008311152153837797,0.016296376772230975,0.030582867075886793,0.0036938454017056872,0.022488999945678743,0.014177847791840947,0.01064696615785757,0.024064316366994406,0.011896355043728612,0.003204954098538758,0.009886468575153457,0.014395132815470694,0.010375359878320388,0.009723504807431147,0.014395132815470694,0.03145200717040578,0.007876582106578304,0.02335814004019773,0.005269161823021349,0.009451898527893965,0.019338367103047423,0.003204954098538758,0.02716062795371829,0.019175403335325112,0.02314085501656798,0.02873594437503395,0.008311152153837797,0.004671628008039546,0.008039545874300613,0.015318594165897115,0.01271117388234016,0.022923569992938236,0.012439567602802976,0.016296376772230975,0.019338367103047423,0.008745722201097289,0.0279211255364224,0.026834700418273672,0.024498886414253896,0.02335814004019773,0.012167961323265794,0.01765440816991689,0.013471671465044271,0.009940789831060894,0.013525992720951709,0.020098864685751533,0.018849475799880493,0.01939268835895486,0.007442012059318812,0.005921016893910587
CP5,0.005871490127373456,0.013494957147592216,0.014678725318433637,0.0168095080259482,0.014678725318433637,0.008665183010559211,0.03319285951039348,0.025285288129172783,0.02623230266584592,0.05308016478052938,0.009280742459396751,0.03305080732989251,0.01221648752308348,0.02580614612434301,0.02841043610019414,0.011506226620578626,0.01737771674795208,0.006392348122543681,0.00028410436100194137,0.032908755149391546,0.0027936928831857567,0.00047350726833656897,0.00686585539088025,0.021497229982480232,0.005208579951702258,0.010748614991240116,0.018230029830957905,0.041668639613618066,0.0031251479710213553,0.016241299303944315,0.005824139400539798,0.012737345518253704,0.014110516596429755,0.0020360812538472465,0.02594819830484398,0.01690420947961551,0.01832473128462522,0.044130877408968226,0.001325820351342393,0.0,0.0,0.017046261660116482,0.0024622377953501585,0.02547469103650741,0.007907571381220701,0.013163502059756617,0.014726076045267295,0.018087977650456933,0.03892229745726597,0.031819688432217434,0.02362801268999479,0.028789241914863394,0.012784696245087362,0.012453241157251764,0.011080070079075714,0.0004261565415029121,0.015152232586770207,0.023485960509493822,0.011790330981580567,0.023438609782660165,0.009706899000899664,0.00023675363416828448
