,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08929702343255225,0.021532615579480684,0.046865104496516784,0.0,0.0,0.030398986700443317,0.0,0.0,0.06903103229892336,0.0,0.04623179227359088,0.0,0.0,0.017099430018999367,0.046865104496516784,0.0,0.0,0.05573147561747942,0.0,0.0,0.0,0.0,0.0,0.0,0.045598480050664976,0.0,0.07093096896770108,0.09056364787840405,0.0,0.0,0.0,0.0,0.060797973400886635,0.0,0.0,0.0,0.0,0.0,0.04623179227359088,0.0,0.0,0.038632045598480054,0.0,0.0,0.0,0.037365421152628246,0.04179860671310956,0.0,0.0,0.0,0.04179860671310956,0.0,0.045598480050664976,0.0,0.0,0.0,0.0,0.03673210892970234,0.02089930335655478,0.0,0.0
Fz,0.04878048780487805,0.047345767575322814,0.04878048780487805,0.0,0.0,0.04878048780487805,0.0,0.0,0.04878048780487805,0.0,0.04878048780487805,0.0,0.0,0.03730272596843615,0.04878048780487805,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.0,0.0,0.04878048780487805,0.0,0.0,0.0,0.04878048780487805,0.04878048780487805,0.0,0.0,0.0,0.04878048780487805,0.0,0.04878048780487805,0.0,0.0,0.0,0.0,0.04878048780487805,0.03730272596843615,0.0,0.0
F3,0.05656108597285068,0.02564102564102564,0.05580693815987934,0.0,0.0,0.03619909502262444,0.0,0.0,0.05505279034690799,0.0,0.053544494720965306,0.0,0.0,0.020361990950226245,0.05429864253393665,0.0,0.0,0.05429864253393665,0.0,0.0,0.0,0.0,0.0,0.0,0.053544494720965306,0.0,0.05656108597285068,0.05656108597285068,0.0,0.0,0.0,0.0,0.05429864253393665,0.0,0.0,0.0,0.0,0.0,0.05505279034690799,0.0,0.0,0.04600301659125189,0.0,0.0,0.0,0.0444947209653092,0.049773755656108594,0.0,0.0,0.0,0.049773755656108594,0.0,0.053544494720965306,0.0,0.0,0.0,0.0,0.043740573152337855,0.024886877828054297,0.0,0.0
FT9,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.04411764705882353,0.0,0.04411764705882353,0.04411764705882353,0.0,0.04411764705882353,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.04411764705882353,0.04411764705882353,0.0,0.04411764705882353,0.0,0.0,0.0,0.0,0.04411764705882353,0.0,0.0,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.0,0.04411764705882353,0.0,0.0,0.04411764705882353,0.04411764705882353,0.04411764705882353,0.0,0.0,0.04411764705882353,0.04411764705882353
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.050156739811912224,0.035527690700104496,0.050156739811912224,0.0,0.0,0.04911180773249739,0.0,0.0,0.050156739811912224,0.0,0.050156739811912224,0.0,0.0,0.02821316614420063,0.050156739811912224,0.0,0.0,0.050156739811912224,0.0,0.0,0.0,0.0,0.0,0.0,0.050156739811912224,0.0,0.050156739811912224,0.050156739811912224,0.0,0.0,0.0,0.0,0.050156739811912224,0.0,0.0,0.0,0.0,0.0,0.050156739811912224,0.0,0.0,0.050156739811912224,0.0,0.0,0.0,0.050156739811912224,0.050156739811912224,0.0,0.0,0.0,0.050156739811912224,0.0,0.050156739811912224,0.0,0.0,0.0,0.0,0.050156739811912224,0.034482758620689655,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,0.0015432098765432098,0.0,0.0,0.0,0.07716049382716049,0.0,0.0,0.0,0.0,0.006172839506172839,0.0,0.0,0.0,0.04552469135802469,0.0,0.07021604938271606,0.004629629629629629,0.0,0.009259259259259259,0.0,0.011574074074074073,0.0,0.0,0.0,0.0,0.0,0.0038580246913580245,0.0,0.0,0.0,0.07716049382716049,0.0,0.0,0.04552469135802469,0.05246913580246913,0.0,0.005401234567901234,0.0,0.0,0.0,0.0,0.05864197530864197,0.0,0.0,0.07330246913580248,0.06327160493827161,0.0470679012345679,0.0,0.020833333333333332,0.0,0.0,0.07716049382716049,0.05324074074074074,0.05555555555555555,0.0,0.0,0.0787037037037037,0.06172839506172839
TP9,0.0723055934515689,0.023192360163710776,0.048431105047748974,0.0,0.0,0.03274215552523874,0.0,0.0,0.07776261937244201,0.0,0.049795361527967257,0.0,0.0,0.018417462482946793,0.0504774897680764,0.0,0.0,0.04911323328785812,0.0,0.0,0.0,0.0,0.0,0.0,0.04911323328785812,0.0,0.059345156889495224,0.0791268758526603,0.0,0.0,0.0,0.0,0.05798090040927694,0.0,0.0,0.0,0.0,0.0,0.04911323328785812,0.0,0.0,0.04160982264665757,0.0,0.0,0.0,0.04024556616643929,0.045020463847203276,0.0,0.0,0.0,0.045020463847203276,0.0,0.04911323328785812,0.0,0.0,0.0,0.0,0.03956343792633015,0.022510231923601638,0.0,0.0
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
