,bankssts-lh,bankssts-rh,caudalanteriorcingulate-lh,caudalanteriorcingulate-rh,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,cuneus-lh,cuneus-rh,entorhinal-lh,entorhinal-rh,frontalpole-lh,frontalpole-rh,fusiform-lh,fusiform-rh,inferiorparietal-lh,inferiorparietal-rh,inferiortemporal-lh,inferiortemporal-rh,insula-lh,insula-rh,isthmuscingulate-lh,isthmuscingulate-rh,lateraloccipital-lh,lateraloccipital-rh,lateralorbitofrontal-lh,lateralorbitofrontal-rh,lingual-lh,lingual-rh,medialorbitofrontal-lh,medialorbitofrontal-rh,middletemporal-lh,middletemporal-rh,paracentral-lh,paracentral-rh,parahippocampal-lh,parahippocampal-rh,parsopercularis-lh,parsopercularis-rh,parsorbitalis-lh,parsorbitalis-rh,parstriangularis-lh,parstriangularis-rh,pericalcarine-lh,pericalcarine-rh,postcentral-lh,postcentral-rh,posteriorcingulate-lh,posteriorcingulate-rh,precentral-lh,precentral-rh,precuneus-lh,precuneus-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh,temporalpole-lh,temporalpole-rh,transversetemporal-lh,transversetemporal-rh
bankssts-lh,0.4137055837563452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11928934010152284,0.0,0.0,0.0,0.08883248730964467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04060913705583756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09898477157360407,0.0,0.0,0.0,0.017766497461928935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22081218274111675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bankssts-rh,0.0,0.16012725344644752,0.08589607635206786,0.09437963944856839,0.06468716861081654,0.0,0.0,0.0,0.0,0.0,0.05832449628844114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11346765641569459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04665959703075292,0.0689289501590668,0.0,0.0,0.0,0.026511134676564158,0.0,0.0,0.0,0.06998939554612937,0.0,0.0,0.0,0.0,0.0,0.003181336161187699,0.0,0.0,0.0,0.0,0.0,0.04984093319194061,0.0,0.04665959703075292,0.0,0.0,0.08589607635206786,0.02545068928950159,0.0
caudalanteriorcingulate-lh,0.0,0.061481481481481484,0.15703703703703703,0.08962962962962963,0.014074074074074074,0.027407407407407408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0725925925925926,0.0,0.02074074074074074,0.0,0.0,0.0,0.0,0.0,0.0437037037037037,0.07703703703703704,0.017777777777777778,0.0,0.0,0.08888888888888889,0.0,0.0,0.027407407407407408,0.09259259259259259,0.028148148148148148,0.0,0.0,0.0,0.0,0.0,0.042222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03777777777777778,0.04666666666666667,0.012592592592592593
caudalanteriorcingulate-rh,0.0,0.0937178166838311,0.12358393408856849,0.13182286302780638,0.027806385169927908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10916580844490216,0.0,0.028836251287332648,0.0,0.0,0.0,0.0,0.0,0.0607621009268795,0.10710607621009269,0.0,0.0,0.0,0.06591143151390319,0.0,0.0,0.0,0.10504634397528322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003089598352214212,0.0,0.0,0.0607621009268795,0.06488156539649846,0.017507723995880537
caudalmiddlefrontal-lh,0.0,0.13034188034188035,0.03632478632478633,0.053418803418803416,0.2264957264957265,0.0,0.0,0.0,0.029914529914529916,0.0,0.05982905982905983,0.0,0.0,0.0,0.014957264957264958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07264957264957266,0.0,0.0,0.0,0.0,0.021367521367521368,0.0,0.0,0.029914529914529916,0.09188034188034189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004273504273504274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042735042735042736,0.0,0.0811965811965812,0.0,0.0,0.10256410256410256,0.0,0.0
caudalmiddlefrontal-rh,0.0,0.0,0.18686868686868688,0.0,0.0,0.398989898989899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40404040404040403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuneus-lh,0.0,0.0,0.0,0.0,0.0,0.0,0.16111951588502268,0.0832072617246596,0.0,0.15279878971255673,0.0,0.0,0.0,0.0,0.0,0.031013615733736764,0.0,0.029500756429652043,0.049924357034795766,0.0,0.059001512859304085,0.05219364599092285,0.0,0.0,0.028744326777609682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06580937972768533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049924357034795766,0.08245083207261725,0.058245083207261725,0.0,0.0,0.0,0.0,0.036308623298033284,0.056732223903177004,0.0030257186081694403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cuneus-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.08141321044546851,0.1966205837173579,0.0,0.12672811059907835,0.0,0.0,0.0,0.009984639016897081,0.0,0.0,0.0,0.054531490015360985,0.12672811059907835,0.0,0.05222734254992319,0.043010752688172046,0.0,0.0,0.05606758832565284,0.0,0.0,0.02534562211981567,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.028417818740399385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03302611367127496,0.06912442396313365,0.0,0.0,0.0,0.0,0.0,0.0,0.08064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-lh,0.0,0.0,0.0,0.0,0.08383233532934131,0.0,0.0,0.0,0.592814371257485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32335329341317365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
entorhinal-rh,0.0,0.0,0.0,0.0,0.0,0.0,0.12391573729863693,0.1047087980173482,0.0,0.161090458488228,0.0,0.0,0.0,0.0,0.0,0.02664188351920694,0.0,0.02973977695167286,0.07744733581164807,0.0,0.05885997521685254,0.04708798017348203,0.0,0.0,0.045229244114002476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05514250309789343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036555142503097895,0.0687732342007435,0.0724907063197026,0.0,0.0,0.0,0.0,0.030978934324659233,0.03903345724907063,0.022304832713754646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
