,Fp1,TP9,CP1,F4,F8,Fp2,AF7,AF4
Fp1,0.2669152903569526,0.0,0.11401172083111348,0.0974960042621204,0.18114011720831114,0.08843899840170485,0.2349493873201918,0.017048481619605753
TP9,0.0,0.5689411764705883,0.01647058823529412,0.21035294117647058,0.0451764705882353,0.0,0.0,0.15905882352941175
CP1,0.09063702436938863,0.01581872595126122,0.3672509619495511,0.1761436511329628,0.1911073108165883,0.07097050021376657,0.0880718255664814,0.0
F4,0.0590954110267415,0.14955430835259162,0.13568834598877516,0.36711786068009244,0.1984153185869924,0.03961703532518983,0.050511720039617035,0.0
F8,0.10796915167095116,0.032133676092544985,0.144280205655527,0.19505141388174807,0.3791773778920309,0.04723650385604113,0.09415167095115681,0.0
Fp2,0.1777301927194861,0.0,0.1777301927194861,0.13062098501070663,0.15952890792291222,0.1766595289079229,0.1777301927194861,0.0
AF7,0.25242165242165243,0.0,0.11851851851851852,0.08831908831908832,0.16923076923076924,0.0945868945868946,0.2547008547008547,0.022222222222222223
AF4,0.01954022988505747,0.19080459770114944,0.0,0.0,0.0,0.0,0.023563218390804597,0.7660919540229885
