,Fp1,TP9,CP1,F4,F8,Fp2,AF7,AF4
Fp1,0.5180722891566265,0.0,0.0,0.0,0.0,0.4819277108433735,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.8101983002832861,0.18980169971671387,0.0,0.0
Fp2,0.280561122244489,0.0,0.0,0.0,0.06513026052104208,0.654308617234469,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
