,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.04318936877076412,0.0,0.036544850498338874,0.0,0.036544850498338874,0.0,0.0033222591362126247,0.03820598006644518,0.044850498338870434,0.046511627906976744,0.044850498338870434,0.0,0.044850498338870434,0.006644518272425249,0.0016611295681063123,0.046511627906976744,0.0,0.0,0.02159468438538206,0.023255813953488372,0.0049833887043189366,0.044850498338870434,0.03820598006644518,0.03986710963455149,0.0016611295681063123,0.03488372093023256,0.0,0.0,0.044850498338870434,0.0,0.0,0.0,0.0,0.0,0.04318936877076412,0.04152823920265781,0.0,0.0016611295681063123,0.0,0.006644518272425249,0.0,0.0,0.023255813953488372,0.0,0.03986710963455149,0.0,0.0,0.03156146179401993,0.0,0.0,0.0,0.0,0.04318936877076412,0.044850498338870434,0.026578073089700997,0.0,0.006644518272425249,0.0,0.04318936877076412,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.04291044776119403,0.0,0.03731343283582089,0.0,0.03731343283582089,0.0,0.0037313432835820895,0.03917910447761194,0.04291044776119403,0.04291044776119403,0.04291044776119403,0.0,0.04291044776119403,0.007462686567164179,0.0,0.04291044776119403,0.0,0.0,0.024253731343283583,0.026119402985074626,0.005597014925373134,0.04291044776119403,0.041044776119402986,0.041044776119402986,0.0,0.03544776119402985,0.0,0.0,0.04291044776119403,0.0,0.0,0.0,0.0,0.0,0.04291044776119403,0.041044776119402986,0.0,0.0018656716417910447,0.0,0.007462686567164179,0.0,0.0,0.026119402985074626,0.0,0.041044776119402986,0.0,0.0,0.033582089552238806,0.0,0.0,0.0,0.0,0.04291044776119403,0.04291044776119403,0.027985074626865673,0.0,0.007462686567164179,0.0,0.04291044776119403,0.0
FC5,0.0,0.0,0.0,0.07272727272727272,0.0,0.052525252525252523,0.0,0.0,0.0,0.0,0.0,0.048484848484848485,0.0,0.0,0.046464646464646465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012121212121212121,0.0,0.03636363636363636,0.020202020202020204,0.0,0.05454545454545454,0.07272727272727272,0.06262626262626263,0.03636363636363636,0.014141414141414142,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.010101010101010102,0.0,0.0707070707070707,0.0,0.04242424242424243,0.0,0.0,0.07474747474747474,0.012121212121212121,0.04040404040404041,0.03838383838383838,0.0,0.0,0.0,0.01616161616161616,0.0,0.048484848484848485,0.0,0.050505050505050504
FC1,0.04291044776119403,0.0,0.03731343283582089,0.0,0.03731343283582089,0.0,0.0037313432835820895,0.03917910447761194,0.04291044776119403,0.04291044776119403,0.04291044776119403,0.0,0.04291044776119403,0.007462686567164179,0.0,0.04291044776119403,0.0,0.0,0.024253731343283583,0.026119402985074626,0.005597014925373134,0.04291044776119403,0.041044776119402986,0.041044776119402986,0.0,0.03544776119402985,0.0,0.0,0.04291044776119403,0.0,0.0,0.0,0.0,0.0,0.04291044776119403,0.041044776119402986,0.0,0.0018656716417910447,0.0,0.007462686567164179,0.0,0.0,0.026119402985074626,0.0,0.041044776119402986,0.0,0.0,0.033582089552238806,0.0,0.0,0.0,0.0,0.04291044776119403,0.04291044776119403,0.027985074626865673,0.0,0.007462686567164179,0.0,0.04291044776119403,0.0
C3,0.0,0.0,0.0,0.05952380952380952,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.0,0.05238095238095238,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,0.04285714285714286,0.023809523809523808,0.0,0.05714285714285714,0.05952380952380952,0.05714285714285714,0.04285714285714286,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.011904761904761904,0.0,0.06190476190476191,0.0,0.047619047619047616,0.0,0.0,0.06190476190476191,0.014285714285714285,0.04523809523809524,0.04523809523809524,0.0,0.0,0.0,0.016666666666666666,0.0,0.05238095238095238,0.0,0.05476190476190476
T7,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.022222222222222223,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.011111111111111112,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.03333333333333333,0.0,0.03333333333333333,0.0,0.03333333333333333,0.0
TP9,0.04267161410018553,0.0,0.03710575139146568,0.0,0.03710575139146568,0.0,0.0037105751391465678,0.03896103896103896,0.04267161410018553,0.04267161410018553,0.04267161410018553,0.0,0.04267161410018553,0.0074211502782931356,0.0018552875695732839,0.04452690166975881,0.0,0.0,0.02411873840445269,0.025974025974025976,0.0055658627087198514,0.04267161410018553,0.04081632653061224,0.04081632653061224,0.0018552875695732839,0.03525046382189239,0.0,0.0,0.04267161410018553,0.0,0.0,0.0,0.0,0.0,0.04267161410018553,0.04081632653061224,0.0,0.0018552875695732839,0.0,0.0074211502782931356,0.0,0.0,0.025974025974025976,0.0,0.04081632653061224,0.0,0.0,0.03339517625231911,0.0,0.0,0.0,0.0,0.04267161410018553,0.04267161410018553,0.027829313543599257,0.0,0.0074211502782931356,0.0,0.04267161410018553,0.0
CP5,0.041935483870967745,0.0,0.035483870967741936,0.0,0.035483870967741936,0.0,0.0032258064516129032,0.037096774193548385,0.04516129032258064,0.05,0.0467741935483871,0.0,0.043548387096774194,0.0064516129032258064,0.0016129032258064516,0.05,0.0,0.0,0.020967741935483872,0.02258064516129032,0.004838709677419355,0.0467741935483871,0.037096774193548385,0.03870967741935484,0.0016129032258064516,0.03387096774193549,0.0,0.0,0.04838709677419355,0.0,0.0,0.0,0.0,0.0,0.041935483870967745,0.04032258064516129,0.0,0.0016129032258064516,0.0,0.0064516129032258064,0.0,0.0,0.02258064516129032,0.0,0.03870967741935484,0.0,0.0,0.03064516129032258,0.0,0.0,0.0,0.0,0.043548387096774194,0.04838709677419355,0.025806451612903226,0.0,0.0064516129032258064,0.0,0.041935483870967745,0.0
CP1,0.04081632653061224,0.0,0.03206997084548105,0.0,0.03206997084548105,0.0,0.0029154518950437317,0.033527696793002916,0.04518950437317784,0.06268221574344024,0.048104956268221574,0.0,0.04227405247813411,0.0058309037900874635,0.0014577259475218659,0.0597667638483965,0.0,0.0,0.018950437317784258,0.02040816326530612,0.004373177842565598,0.048104956268221574,0.033527696793002916,0.03498542274052478,0.0014577259475218659,0.030612244897959183,0.0,0.0,0.05539358600583091,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.037900874635568516,0.0,0.0014577259475218659,0.0,0.0058309037900874635,0.0,0.0,0.02040816326530612,0.0,0.037900874635568516,0.0,0.0,0.027696793002915453,0.0,0.0,0.0,0.0,0.043731778425655975,0.0597667638483965,0.023323615160349854,0.0,0.0058309037900874635,0.0,0.04081632653061224,0.0
