,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.2,0.23333333333333334,0.0,0.1,0.0,0.23333333333333334,0.23333333333333334,0.0
FC1,0.16279069767441862,0.27906976744186046,0.0,0.06976744186046512,0.0,0.23255813953488372,0.2558139534883721,0.0
T7,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0
O1,0.21052631578947367,0.21052631578947367,0.0,0.15789473684210525,0.0,0.21052631578947367,0.21052631578947367,0.0
F1,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
FT7,0.1794871794871795,0.2564102564102564,0.0,0.07692307692307693,0.0,0.23076923076923078,0.2564102564102564,0.0
TP7,0.175,0.275,0.0,0.075,0.0,0.225,0.25,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
