,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.3,0.3333333333333333,0.0,0.0,0.0,0.23333333333333334,0.13333333333333333,0.0
FC1,0.3125,0.34375,0.0,0.0,0.0,0.21875,0.125,0.0
T7,0.0,0.0,0.5833333333333334,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.0
FT7,0.2916666666666667,0.2916666666666667,0.0,0.0,0.0,0.25,0.16666666666666666,0.0
TP7,0.2631578947368421,0.2631578947368421,0.0,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0
AF8,0.0,0.0,0.5,0.0,0.25,0.0,0.0,0.25
