,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.5,0.0,0.0625,0.0,0.4375,0.0,0.0,0.0
T7,0.0,0.3333333333333333,0.0,0.25,0.0,0.0,0.0,0.4166666666666667
TP9,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0
O1,0.0,0.36363636363636365,0.0,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365
Fp2,0.2727272727272727,0.0,0.030303030303030304,0.0,0.696969696969697,0.0,0.0,0.0
F1,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.11428571428571428,0.0,0.08571428571428572,0.0,0.0,0.0,0.8
