,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.3191489361702128,0.0,0.2978723404255319,0.2127659574468085,0.1702127659574468
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.3137254901960784,0.0,0.29411764705882354,0.21568627450980393,0.17647058823529413
TP7,0.0,0.0,0.0,0.27906976744186046,0.0,0.27906976744186046,0.23255813953488372,0.20930232558139536
AF8,0.0,0.0,0.0,0.2647058823529412,0.0,0.2647058823529412,0.23529411764705882,0.23529411764705882
