,FT9,FC1,T7,O1,F1,FT7,TP7,AF8
FT9,0.30434782608695654,0.0,0.0,0.0,0.0,0.34782608695652173,0.34782608695652173,0.0
FC1,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0
T7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.2857142857142857,0.0,0.0,0.0,0.0,0.39285714285714285,0.32142857142857145,0.0
TP7,0.2916666666666667,0.0,0.0,0.0,0.0,0.375,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
