,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O1,0.0,0.32653061224489793,0.3673469387755102,0.0,0.0,0.30612244897959184,0.0,0.0
Oz,0.0,0.32727272727272727,0.36363636363636365,0.0,0.0,0.3090909090909091,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.3333333333333333,0.3541666666666667,0.0,0.0,0.3125,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
