,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.2,0.0,0.3,0.3,0.0,0.0,0.0,0.2
T7,0.0,0.47058823529411764,0.0,0.0,0.0,0.0,0.5294117647058824,0.0
TP9,0.08695652173913043,0.0,0.391304347826087,0.43478260869565216,0.0,0.0,0.0,0.08695652173913043
O1,0.07407407407407407,0.0,0.37037037037037035,0.48148148148148145,0.0,0.0,0.0,0.07407407407407407
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.0,0.375,0.0,0.0,0.0,0.0,0.625,0.0
AF4,0.2,0.0,0.3,0.3,0.0,0.0,0.0,0.2
