,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.35714285714285715
O1,0.0,0.4878048780487805,0.4146341463414634,0.0,0.0975609756097561,0.0,0.0,0.0
Oz,0.0,0.4857142857142857,0.42857142857142855,0.0,0.08571428571428572,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.35714285714285715,0.35714285714285715,0.0,0.2857142857142857,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.16,0.0,0.0,0.0,0.0,0.0,0.4,0.44
PO3,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.4074074074074074,0.4444444444444444
